TFs,Expr_Fraction_5,Mean_Expr_5
Bx,0.166666666667,1.10896698569
byn,0.0,0.0
C15,0.0,0.0
cad,0.0,0.0
Camta,0.0833333333333,0.458424128651
Cap-D2,0.0,0.0
capu,0.0833333333333,0.566766522193
cas,0.0,0.0
cato,0.0,0.0
caup,0.0,0.0
cbt,0.0,0.0
CDC45L,0.0,0.0706317162336
Cdc5,0.25,2.17067377468
Cdk9,0.0833333333333,0.595273237156
Cenp-C,0.0,0.0
Cf2,0.166666666667,1.4079987643
cg,0.583333333333,5.52100143614
CG10147,0.166666666667,1.49390848853
CG10209,0.0833333333333,0.746002526171
CG10211,0.0,0.0
CG10214,0.25,1.62722700532
CG10232,0.0,0.0
CG1024,0.0833333333333,0.641190446022
CG10274,0.0833333333333,0.73381438451
CG10321,0.166666666667,0.736733009712
CG10348,0.0,0.0
CG10366,0.0833333333333,0.757047481912
CG10431,0.0,0.0
CG10445,0.0,0.0
CG10462,0.0,0.0
CG10543,0.166666666667,0.980958283314
CG10565,0.333333333333,2.86611854931
CG10576,0.25,1.90271838643
CG10631,0.0833333333333,0.914614364392
CG10654,0.0833333333333,0.393211423184
CG10669,0.0833333333333,0.783421828045
CG10949,0.166666666667,1.51747419167
CG10959,0.0,0.0
CG10979,0.0,0.0
CG11085,0.0,0.0
CG11122,0.166666666667,1.32685980712
CG11247,0.25,2.02496559494
CG11294,0.0,0.0
CG11317,0.5,4.03640335091
CG11398,0.0,0.0
CG11403,0.0,0.0
CG11414,0.0833333333333,0.75256958619
CG11456,0.166666666667,1.55054334188
CG11617,0.0,0.0
CG11695,0.166666666667,1.32803516626
CG11696,0.25,2.16790306479
CG11723,0.0833333333333,0.751511852721
CG11835,0.0,0.0
CG11876,0.75,6.69154710264
CG11902,0.0,0.0
CG11906,0.0,0.0
CG11966,0.0,0.0
CG11970,0.0833333333333,0.755294850728
CG12018,0.0,0.0
CG12054,0.333333333333,3.15272189995
CG12071,0.166666666667,1.37759178695
CG12075,0.0,0.0
CG12219,0.0,0.0
CG12236,0.166666666667,1.42913392279
CG12299,0.166666666667,1.09323909939
CG1233,0.0,0.0
CG12391,0.333333333333,2.57115965642
CG12605,0.333333333333,2.64369218597
CG12744,0.0,0.0
CG12769,0.0833333333333,0.292173843244
CG12942,0.0,0.264836899037
CG13123,0.0,0.0
CG13185,0.0,0.0
CG13204,0.25,1.93123010171
CG13287,0.0,0.0
CG13296,0.0,0.0
CG13617,0.0,0.0
CG13773,0.0,0.0920997151475
CG13775,0.0,0.0
CG13796,0.0,0.0
CG13895,0.0833333333333,0.594368644673
CG14117,0.0,0.0
CG14200,0.166666666667,1.17457317337
CG14438,0.0,0.0
CG14441,0.0,0.0
CG14451,0.0,0.0
CG14655,0.0,0.091414372405
CG14667,0.0,0.0
CG14710,0.0,0.0
CG14711,0.0,0.0
CG15011,0.0833333333333,0.603440892893
CG15073,0.0833333333333,0.516689664919
CG15269,0.0,0.0
CG15286,0.0,0.0
CG1529,0.0,0.0
CG15336,0.0,0.0
CG15398,0.0,0.0
CG15435,0.0833333333333,0.803254303388
CG15436,0.0833333333333,0.760029272578
CG15440,0.25,2.24278735857
CG15514,0.0,0.0
CG15696,0.0,0.0
CG15710,0.0,0.0
CG15715,0.333333333333,1.87034239129
CG15812,0.0833333333333,0.664763523996
CG1602,0.0,0.0
CG1603,0.0833333333333,0.839724231367
CG1620,0.0,0.0
CG1647,0.25,2.67605623787
CG1663,0.0,0.0
CG1677,0.416666666667,2.78452931594
CG16779,0.0,0.0976676507875
CG16863,0.0,0.0
CG16903,0.0,0.0
CG17118,0.0,0.0
CG17186,0.0,0.0
CG17328,0.0,0.0
CG17359,0.0,0.0
CG17361,0.0,0.0
CG17385,0.25,2.37848649355
CG17568,0.0,0.0
CG17612,0.0,0.0
CG17801,0.0,0.0
CG17802,0.0,0.0
CG17803,0.0,0.0
CG17806,0.0,0.0
CG17829,0.0833333333333,0.895552321058
CG1792,0.0833333333333,0.697896973918
CG18011,0.0,0.0
CG18012,0.0,0.0
CG18262,0.0,0.0
CG18265,0.0,0.0
CG18446,0.0,0.0
CG18476,0.0833333333333,0.812188165896
CG18599,0.0,0.0
CG18764,0.0,0.0
CG1965,0.416666666667,3.05380095844
CG2116,0.25,2.37466283105
CG2120,0.0,0.187574339601
CG2129,0.0833333333333,0.708347027971
CG2199,0.166666666667,1.51824770108
CG2202,0.0833333333333,0.680486489773
CG2678,0.0,0.0
CG2712,0.0,0.0920997151475
CG2790,0.0833333333333,0.689831680531
CG2889,0.0,0.114827929967
CG2990,0.0,0.0
CG30020,0.0,0.0
CG3032,0.0,0.0
CG30431,0.0,0.0
CG3065,0.0833333333333,0.754350724832
CG31111,0.0,0.0
CG31224,0.25,1.29889409793
CG31365,0.0833333333333,0.759787611762
CG31381,0.0,0.0
CG31388,0.0833333333333,0.723266592901
CG31441,0.0,0.0
CG31460,0.0833333333333,0.417340084775
CG31510,0.0833333333333,0.916633081202
CG31612,0.0,0.0
CG31642,0.0,0.0
CG31759,0.0,0.0
CG31875,0.0,0.0
CG31922,0.0,0.150836450577
CG32006,0.916666666667,8.02769080788
CG32121,0.0,0.0
CG32532,0.0,0.0
CG32533,0.0833333333333,0.300391128812
CG32719,0.0,0.0
CG32767,0.25,1.37593091021
CG32772,0.333333333333,3.19747889844
CG3281,0.0,0.0
CG33213,0.0833333333333,0.722210986619
CG33557,0.0,0.0
CG33695,0.166666666667,1.08624814333
CG3407,0.0,0.0
CG34367,0.0833333333333,0.414315469133
CG3491,0.0,0.0
CG3526,0.0833333333333,0.435865636602
CG3711,0.0,0.199366107524
CG3726,0.0833333333333,0.637202906679
CG3815,0.0,0.0
CG3838,0.0833333333333,0.637509956942
CG3847,0.0,0.0
CG3909,0.0833333333333,0.726812945017
CG3919,0.0,0.276910457163
CG3995,0.0,0.0
CG4049,0.166666666667,0.998283999091
CG4078,0.0,0.0920997151475
CG42724,0.5,3.51506896674
CG42741,0.0,0.0
CG42748,0.0,0.341525348143
CG42795,0.416666666667,4.03575221436
CG4282,0.0,0.0
CG4318,0.0,0.0
CG4328,0.0,0.0
CG43342,0.0833333333333,0.587862717622
CG43343,0.0833333333333,0.654857610633
CG43347,0.0,0.0
CG4360,0.25,1.61238874241
CG43675,0.0,0.0
CG43689,0.0,0.0
CG4374,0.0,0.0
CG44002,0.0,0.0
CG4404,0.166666666667,1.49845399904
CG4424,0.0,0.0
CG44247,0.5,4.27329790494
CG4496,0.0833333333333,0.47982308651
CG45050,0.75,5.34273908094
CG45071,0.166666666667,1.64278127526
CG4557,0.166666666667,1.59866112297
CG4570,0.0,0.0
CG4707,0.0,0.0
CG4730,0.0833333333333,0.252900110364
CG4820,0.0,0.0
CG4854,0.0833333333333,0.702762495846
CG4882,0.25,2.34396361603
CG4914,0.0,0.0
CG4936,0.0,0.143632202306
CG5204,0.0,0.0
CG5245,0.0,0.0
CG5380,0.0,0.0
CG5641,0.25,2.46687988034
CG5789,0.0,0.0
CG6106,0.0,0.0
CG6254,0.0833333333333,0.486907698513
CG6276,0.0,0.0
CG6470,0.0,0.0
CG6654,0.0833333333333,0.562984318013
CG6686,0.25,2.42898626155
CG6689,0.0,0.0
CG6701,0.0,0.0
CG6765,0.583333333333,5.02006817842
CG6769,0.0833333333333,0.729686066645
CG6791,0.0833333333333,0.758835023859
CG6808,0.0,0.0
CG6813,0.0,0.207228934237
CG7099,0.0833333333333,0.501100530277
CG7101,0.0,0.0
CG7154,0.166666666667,1.30224843174
CG7246,0.0,0.0
CG7271,0.0,0.0
CG7368,0.0,0.150836450577
CG7372,0.0,0.0
CG7386,0.0,0.0
CG7518,0.0833333333333,0.744663430069
CG7556,0.0,0.0
CG7691,0.0,0.0
CG7786,0.0,0.0
CG7839,0.0,0.0
CG7963,0.0,0.0
CG7987,0.25,2.0591966455
CG8089,0.0,0.0
CG8108,0.666666666667,5.89807318549
CG8159,0.0,0.0
CG8301,0.0,0.0
CG8319,0.0,0.0
CG8388,0.0833333333333,0.844965974617
CG8478,0.0,0.0
CG8578,0.0833333333333,0.513530132076
CG8765,0.0,0.1559246752
CG8870,0.0,0.0
CG8909,0.166666666667,1.50790328704
CG8924,0.0833333333333,0.532538869448
CG8944,0.0833333333333,0.466104472103
CG9175,0.333333333333,2.98541799261
CG9215,0.0,0.0
CG9425,0.166666666667,1.30136676274
CG9609,0.0833333333333,0.807761573694
CG9650,0.0,0.0
CG9705,0.0833333333333,0.732023777125
CG9727,0.416666666667,2.86192071752
CG9776,0.25,2.30058131928
CG9876,0.0,0.0
CG9879,0.0,0.0
CG9890,0.416666666667,3.0139210727
CG9932,0.0,0.0
Chd1,0.0833333333333,0.834466803067
Chd3,0.0,0.0
CHES-1-like,0.166666666667,1.32055320379
Chi,0.166666666667,2.11128490018
chif,0.333333333333,3.40264557501
chinmo,0.25,2.45614325488
chm,0.25,1.82762973675
chn,1.0,10.8890379075
ci,0.0,0.0
cic,0.333333333333,2.50560136424
CkIIalpha-i1,0.0,0.0
Clamp,0.25,1.99490865556
Clk,0.0,0.0
cnc,0.166666666667,1.24657270206
Cog7,0.166666666667,1.63554899069
comr,0.0,0.0
Coop,0.0,0.0
CoRest,0.0833333333333,0.625409349147
corto,0.166666666667,1.29659377218
Cp190,0.166666666667,1.64573959289
CR10032,0.0,0.0
CR14578,0.0,0.0
CR33221,0.0,0.0
CR43669,0.0,0.0
CR43670,0.0,0.0
CR43671,0.0,0.0
CR44003,0.0,0.0
CR4575,0.0,0.0
crc,0.75,6.7249811597
CrebA,0.0,0.0
CrebB,0.0,0.0
Crg-1,0.0,0.0
crm,0.0,0.0
croc,0.0,0.0
crol,0.666666666667,5.27861992003
crp,0.25,1.98048122751
cry,0.0,0.0
ct,0.0,0.0
CTCF,0.0833333333333,0.728209035006
CTPsyn,0.25,2.56329495323
cutlet,0.0,0.0
cwo,0.0833333333333,0.966287370612
cyc,0.25,1.92353371882
CycJ,0.0,0.0
CycT,0.166666666667,1.68848959347
CYLD,0.0,0.223578501573
D,0.0,0.0
D19A,0.0,0.414380268202
D19B,0.25,2.31419167204
d4,0.0833333333333,0.604758123666
da,0.25,2.50903482503
dac,0.0,0.0
Dad,0.166666666667,1.29790229069
dan,0.0,0.0
danr,0.0,0.0
dar1,0.0,0.0
dati,0.0,0.0
Dbx,0.0,0.0
Deaf1,0.25,2.0678302028
Dek,0.583333333333,4.26291650686
Dfd,0.0,0.0
Dh44-R2,0.0,0.0
Dif,0.333333333333,3.13562536964
dimm,0.0,0.0
disco,0.0,0.0
disco-r,0.0,0.0
dj,0.0,0.0
dl,0.0,0.0
Dlip3,0.333333333333,2.96223119309
Dll,0.916666666667,8.89270766082
dmrt11E,0.0,0.0
dmrt93B,0.0,0.0
dmrt99B,0.0,0.0
DNApol-alpha180,0.0,0.0
DNApol-alpha60,0.0,0.221588224515
DNApol-alpha73,0.0,0.0
DNApol-delta,0.0,0.0
DNApol-epsilon255,0.0,0.0
Doc1,0.0,0.0
Doc2,0.0,0.0
Doc3,0.0,0.0
dom,0.0833333333333,0.762358364807
Dp,0.25,1.84248640586
dpa,0.0,0.0
dpn,0.0,0.0
dpy,0.0,0.0
Dr,0.0,0.0
dre4,0.0,0.148093794208
Dref,0.25,2.4818679045
Drgx,0.0,0.0
drm,0.0,0.0
dsf,0.0,0.0
Dsp1,0.25,2.071219969
dsx,0.0,0.0
dup,0.0,0.0
dve,0.0,0.0
dwg,0.166666666667,1.05043692051
dysf,0.0,0.0
E(bx),0.25,1.52366773683
E(spl)m3-HLH,0.0,0.0
E(spl)m5-HLH,0.0,0.0
E(spl)m7-HLH,0.0,0.0
E(spl)m8-HLH,0.0,0.0
E(spl)mbeta-HLH,0.0,0.0
E(spl)mdelta-HLH,0.0,0.0
E(spl)mgamma-HLH,0.0,0.0
E(var)3-9,0.0833333333333,0.441600886675
e(y)1,0.166666666667,1.22490556455
e(y)2,0.25,1.20601784183
e(y)3,0.0833333333333,0.692283759674
E(z),0.333333333333,2.43301936551
E2f1,0.0833333333333,0.73978389932
E2f2,0.0833333333333,0.675217849333
E5,0.0,0.0
ea,0.0,0.0
ebd1,0.0833333333333,0.672732955809
ebi,0.166666666667,1.31384846433
ecd,0.166666666667,1.1341791483
EcR,0.25,2.14292133715
edl,0.0,0.0
eg,0.0,0.0
egg,0.0,0.0
Eip74EF,0.25,1.47000785138
Eip75B,0.833333333333,7.40633999283
Eip78C,0.666666666667,4.62291305166
Eip93F,0.666666666667,4.52639147309
elB,0.0,0.0
emc,0.833333333333,7.93639215666
ems,0.0,0.0
en,0.583333333333,5.86794134169
enok,0.0833333333333,0.264091021481
Ercc1,0.0,0.0
erm,0.0,0.0
ERR,0.0,0.0
esc,0.0833333333333,0.585145121758
esg,0.0,0.0
esn,0.0,0.0
Etl1,0.0833333333333,0.677766775727
Ets21C,0.0,0.0
Ets65A,0.0,0.0
Ets96B,0.0,0.0
Ets97D,0.0,0.0
Ets98B,0.0,0.0
eve,0.0,0.0
ewg,0.25,2.07848959235
exd,0.666666666667,5.25130847716
exex,0.0,0.0
ey,0.0,0.0
eyg,0.0833333333333,0.782522332574
fand,0.0,0.0
fd102C,0.0,0.0
fd19B,0.0,0.0
fd3F,0.0,0.0
fd59A,0.0,0.0
fd96Ca,0.0833333333333,0.871895044858
fd96Cb,0.0833333333333,0.744174209599
Fen1,0.0,0.0
Fer1,0.25,2.72671727919
Fer2,0.0833333333333,0.659638176307
Fer3,0.0,0.0
fkh,0.0,0.0
FoxK,0.0,0.0
foxo,0.0,0.0
FoxP,0.5,2.7978333072
fru,0.0,0.0
fs(1)h,0.833333333333,6.39279923124
fs(1)K10,0.0833333333333,0.438197479787
ft,0.0,0.0
ftz,0.0,0.0
ftz-f1,0.0,0.0
fu2,0.0,0.0
G9a,0.166666666667,1.64448761575
GATAd,0.166666666667,0.764506647879
GATAe,0.0,0.150475009074
gce,0.0833333333333,0.508477619403
gcm,0.0,0.0
gcm2,0.0,0.0
gem,0.0833333333333,0.689891870995
gl,0.0,0.0
glu,0.0,0.0
Glut4EF,0.25,1.83984195535
Gnf1,0.0833333333333,0.902021405708
gol,0.0,0.0
grau,0.166666666667,1.13477891593
grh,0.0,0.0
grn,0.0,0.0
gro,0.416666666667,2.55859257854
gsb,0.0,0.0
gsb-n,0.0,0.0
Gsc,0.0,0.0
gt,0.0,0.0
Gug,0.333333333333,2.55447688911
GV1,0.0833333333333,0.964543433225
h,0.0,0.0
H15,0.75,7.1728535504
H2.0,0.0,0.0
ham,0.0,0.0
Hand,0.0,0.0
hang,0.166666666667,1.07122016497
hay,0.0833333333333,0.520969355399
hb,0.0,0.0
hbn,0.0,0.0
Hcf,0.416666666667,3.49826324336
HDAC1,0.333333333333,2.04472898478
Hel89B,0.166666666667,1.12848750963
her,0.166666666667,1.20914489679
Hesr,0.0,0.0
Hey,0.0,0.0
HGTX,0.0,0.0
hh,0.0,0.0
HHEX,0.0833333333333,0.491190935968
His2Av,0.75,6.32965570946
His3.3A,0.25,1.96556639959
hkb,0.0,0.0
HLH3B,0.0833333333333,0.60089637943
HLH4C,0.0,0.0
HLH54F,0.0,0.0
Hmg-2,0.0833333333333,0.742206924637
HmgZ,0.666666666667,5.59917237783
Hmr,0.0833333333333,0.782471675222
Hmx,0.0,0.0
Hnf4,0.0,0.0
hng1,0.0,0.0
hng2,0.0833333333333,0.56868763748
hng3,0.0,0.0
HP1b,0.25,1.89430170216
HP1c,0.166666666667,1.34177862762
HP1e,0.0,0.0
HP6,0.0,0.0
Hr38,0.0,0.0
Hr39,0.0,0.0
Hr4,1.0,10.6475747765
Hr51,0.0,0.0
Hr78,0.0833333333333,0.768549474887
Hr83,0.0,0.0
Hr96,0.0,0.0
Hsf,0.0833333333333,0.706562822505
Hsp60D,0.0,0.0
hth,0.333333333333,2.78325269092
htk,0.333333333333,3.30085800854
ind,0.0,0.0
Ino80,0.0833333333333,0.406908146813
inv,0.25,1.2708454006
Irbp,0.0,0.0
Iswi,0.25,1.86311812555
Jarid2,0.166666666667,1.59869268352
jim,0.416666666667,2.90744892839
jing,0.25,1.99530609304
jnj,0.25,2.15194656976
Jra,0.166666666667,1.38070271761
jumu,0.0,0.0
Kah,0.0,0.0
kay,0.166666666667,1.40533423229
Kdm2,0.166666666667,1.40789719318
ken,0.0,0.0
key,0.5,3.38787982974
kin17,0.0833333333333,0.826485122156
kis,0.583333333333,5.74256511636
Klf15,0.0,0.0
klu,0.0,0.0
kn,0.0,0.0
kni,0.0,0.0
knrl,0.0,0.0
Kr,0.0,0.0
Kr-h1,0.0,0.0
kto,0.0833333333333,0.321946164727
ktub,0.0833333333333,0.866442468883
kz,0.0,0.0
l(1)10Bb,0.0,0.0
l(1)sc,0.0,0.0
l(2)k10201,0.0,0.0
l(3)mbt,0.0833333333333,0.534464556526
l(3)neo38,0.333333333333,2.38677642755
lab,0.0,0.0
lbe,0.0,0.0
lbl,0.0,0.0
lds,0.0,0.0
Lhr,0.166666666667,1.38623046532
lid,0.333333333333,2.70135878694
Lig4,0.166666666667,1.54480303293
lilli,0.166666666667,1.40655164275
Lim1,0.0,0.0
Lim3,0.0,0.0
lin-28,0.0,0.0
lmd,0.0,0.0
Lmpt,0.333333333333,3.03053310596
lms,0.0,0.0
lola,0.75,5.83643131737
lolal,0.666666666667,5.66141050641
lov,0.0,0.0
Lpt,0.0,0.0
luna,0.25,1.69815114447
lz,0.0,0.0
M1BP,0.0833333333333,0.687328546098
Mad,0.333333333333,3.14246428901
maf-S,0.5,3.39390674619
mamo,0.0833333333333,0.953213075258
Max,0.166666666667,1.05598700948
MBD-like,0.333333333333,2.33250160421
MBD-R2,0.0,0.0
mbf1,0.666666666667,5.68948862669
mbl,0.916666666667,8.73272556918
Mcm2,0.0,0.0
Med,0.5,3.99423656544
MED17,0.0,0.0
MED23,0.0833333333333,0.479085749964
MED26,0.333333333333,2.36214171364
MED27,0.0833333333333,0.723084084209
MED31,0.25,1.85411888076
MED7,0.0833333333333,0.698541363482
Mef2,0.0,0.0
mei-9,0.166666666667,1.10879368987
Meics,0.0833333333333,0.600487703828
MEP-1,0.0833333333333,0.702551384438
MESR4,0.0833333333333,0.39069988452
Met,0.0,0.0
MFS18,0.0833333333333,0.72729494284
Mi-2,0.166666666667,0.950333963493
mid,0.916666666667,9.11726610449
mip120,0.0,0.0
mip130,0.0833333333333,0.716994569477
mirr,0.0,0.0
mld,0.333333333333,2.52766148739
Mlh1,0.0,0.0
Mms19,0.0,0.0
Mnt,0.333333333333,2.86787606362
mod,0.166666666667,1.48370100846
mod(mdg4),0.5,3.77954025112
Mondo,0.0833333333333,0.696330153897
mre11,0.0,0.0
MRG15,0.0,0.0
mrn,0.0833333333333,0.61336320432
mRpL55,0.25,1.99921952719
Mrtf,0.166666666667,0.998378028991
msl-1,0.0,0.221106725308
msl-2,0.333333333333,2.75807224112
msl-3,0.0,0.0
Msp300,0.5,4.33077795161
MTA1-like,0.0833333333333,0.607641528907
MTF-1,0.0833333333333,0.952763408877
Mtp,0.0,0.0
mxc,0.25,2.27508112847
Myb,0.5,4.52225890157
Myc,0.166666666667,1.15229129802
nab,0.0,0.0
nau,0.0,0.0
NC2alpha,0.0,0.0
NC2beta,0.0833333333333,0.658929947668
nej,0.166666666667,1.23669857522
nerfin-1,0.0833333333333,0.316362655678
nerfin-2,0.0833333333333,0.930880380905
net,0.0,0.0
Neu2,0.0,0.0
neur,0.166666666667,1.44358857088
Nf-YA,0.0833333333333,0.415740537501
Nf-YB,0.166666666667,1.10817177199
Nf-YC,0.25,2.36961801245
NFAT,0.0833333333333,0.565368975197
NfI,0.166666666667,1.45407271277
NK7.1,0.25,1.71072337047
Nlp,0.333333333333,2.49051573368
noc,0.0,0.0976676507875
nom,0.0833333333333,0.720933596718
not,0.0,0.0
Not1,0.166666666667,1.125124141
Not3,0.333333333333,2.28421143579
Nph,0.25,1.93018931007
Nprl2,0.0833333333333,0.653155366201
nub,0.0,0.0
numb,0.25,1.45721977517
nvy,0.25,2.11548943104
Oaz,0.0,0.091414372405
oc,0.0,0.0
odd,0.0,0.0
OdsH,0.0,0.0
Ogg1,0.0833333333333,0.702180761623
Oli,0.25,1.80563115106
onecut,0.0833333333333,0.620032488142
opa,0.0,0.0
Opbp,0.0833333333333,0.935303874741
Optix,0.0,0.0
Orc1,0.0,0.0
org-1,0.0,0.0
ORY,0.0,0.0
osa,0.0833333333333,0.654434341263
otp,0.0,0.0
ouib,0.0,0.0
ovo,0.0,0.0
p53,0.0833333333333,0.720691770516
pad,0.0,0.064385696947
pan,0.0833333333333,1.03137959637
Parp,0.25,2.11208052178
pb,0.0,0.0
Pbp95,0.0,0.0
Pcl,0.25,2.32427762281
pcm,0.0833333333333,0.585982756255
PCNA,0.0,0.0
pdm2,0.0,0.0
pdm3,0.166666666667,1.23694392357
Pdp1,0.75,5.43671175969
peb,0.583333333333,5.78045274094
Pep,0.583333333333,4.44665455334
PGRP-LC,0.0,0.0
ph-p,0.0,0.0
PHDP,0.0,0.0
pho,0.25,1.75292690448
phol,0.166666666667,1.56558451558
pit,0.0,0.0
pita,0.0833333333333,0.606206771368
pk,0.0,0.0
Plzf,0.0,0.0
pnr,0.0,0.0
pnt,0.0,0.0
PNUTS,0.75,7.10610847138
Pop2,0.166666666667,1.27069918787
Poxm,0.0,0.0
Poxn,0.0,0.0
Pph13,0.0,0.0
pps,0.25,2.56567128698
prd,0.0,0.0
pros,0.0,0.0
Psc,0.0833333333333,0.5667289079
psq,0.333333333333,2.58699056405
Ptp99A,0.916666666667,7.30869696974
Ptx1,0.0,0.0
pygo,0.0,0.0
pzg,0.0,0.102998197029
r,0.0,0.0
Rabex-5,0.0833333333333,0.549534779346
Rad17,0.0833333333333,0.732933912754
ranshi,0.0,0.0
Rat1,0.333333333333,3.1903536935
Ravus,0.0833333333333,0.74631677185
Rbf,0.0833333333333,0.846987343767
Rbf2,0.0,0.0
Rbsn-5,0.166666666667,1.7282325507
ref(2)P,0.25,1.91185893834
Rel,0.166666666667,1.5372377382
repo,0.0,0.0
REPTOR,0.0,0.0
REPTOR-BP,0.166666666667,1.02689488634
retn,0.0,0.0
RfC4,0.0,0.0
Rfx,0.75,6.16155133576
Rga,0.166666666667,1.22310504146
rgr,0.0833333333333,0.757912473061
rib,0.0,0.0
rn,0.0,0.0
rno,0.0833333333333,0.79636818242
ro,0.0,0.0
row,0.166666666667,1.51809443893
Rpb10,0.333333333333,2.00087935255
Rpb11,0.0833333333333,0.451453985777
RpI1,0.0833333333333,0.494535829809
RpI12,0.25,1.06279000795
RpI135,0.0,0.0
RpII15,0.166666666667,1.41221620842
RpIII128,0.0,0.0
RpL40,1.0,8.75196479598
RpL7-like,0.0,0.0
RpS27A,0.75,6.54895670721
RpS3,0.416666666667,3.17733153198
Rrp1,0.166666666667,1.54223349244
Rrp42,0.0833333333333,0.694180990927
run,0.0,0.0
RunxA,0.0,0.0
RunxB,0.0,0.0
Rx,0.0,0.0
sage,0.0833333333333,0.435573545063
salm,0.166666666667,1.47820473468
salr,0.5,4.71040891546
sba,0.0,0.1559246752
sbb,0.5,4.35524254351
sc,0.0,0.0
scat,0.25,2.33901568575
schlank,0.25,1.97470861339
Scm,0.166666666667,1.42136523802
Scr,0.0,0.0
scro,0.0,0.0
scrt,0.916666666667,7.91215679904
sd,0.0833333333333,0.677077006835
sens,0.0,0.0
sens-2,0.0,0.0
Set1,0.0,0.243486746387
Set2,0.166666666667,1.43257247577
SF2,0.5,4.30352481861
Sfmbt,0.0,0.0
shn,0.0,0.0
Sidpn,0.0,0.0
sim,0.0,0.0
sima,0.0833333333333,0.55270331313
Sin3A,0.333333333333,2.5738434826
Sirt6,0.0,0.0
Sirt7,0.0,0.0
sisA,0.0,0.0
Six4,0.0,0.0
slbo,0.0,0.0
slmo,0.5,2.72486898602
slou,0.0,0.0
slp1,0.0,0.0
slp2,0.0,0.0
SMC1,0.166666666667,0.916364703249
SMC2,0.0833333333333,0.822111659051
SMC3,0.0,0.0
SMC5,0.0,0.0
Smox,0.333333333333,2.99962821911
Smr,0.416666666667,3.56101167485
sna,0.0,0.0
sno,0.0833333333333,0.672901095101
Snoo,0.0,0.0
Snr1,0.25,2.25664336961
so,0.0,0.0
sob,0.0,0.0
Sos,0.5,4.66386066553
Sox100B,0.0,0.0
Sox102F,0.0,0.0
Sox14,0.0,0.0
Sox15,0.0,0.0
Sox21a,0.0,0.0
Sox21b,0.0,0.0
SoxN,0.0,0.0
Sp1,0.0,0.0
spen,0.833333333333,8.23257246115
spn-E,0.0,0.0
Spps,0.166666666667,1.47050742352
Spt3,0.0,0.0
sqz,0.0,0.0
sr,0.0,0.0
SREBP,0.5,4.83367455941
srp,0.0,0.0
Sry-delta,0.0833333333333,0.875022176975
ss,0.0,0.0
Ssb-c31a,0.0833333333333,0.57171573474
Ssl1,0.0,0.0
Ssrp,0.0833333333333,0.576909842467
Stat92E,0.5,4.0763674098
stc,0.0833333333333,0.714596661413
stwl,0.0833333333333,0.415526344968
Su(H),0.0,0.0
su(Hw),0.0,0.271082918324
Su(var)2-10,0.666666666667,6.05504385814
Su(var)205,0.583333333333,4.64326227884
Su(var)3-7,0.25,1.85684476959
Su(z)12,0.25,1.80453931217
Su(z)2,0.0833333333333,0.760029272578
sug,0.0,0.0
sv,0.0,0.0
svp,0.0,0.0
Tab2,0.0,0.0
Taf1,0.0833333333333,1.03434787606
