TFs,Expr_Fraction_32,Mean_Expr_32
btn,0.0,0.0
btsz,0.1875,1.15243229216
Bug22,0.25,2.03922755336
BuGZ,0.5625,4.2252366179
bun,0.875,8.15953676623
Bx,0.5625,4.23200869091
byn,0.0,0.0
C15,0.0,0.0
cad,0.0,0.0
Camta,0.0625,0.571289387137
Cap-D2,0.0,0.0
capu,0.3125,1.96694970047
cas,0.0,0.0
cato,0.0,0.0
caup,0.0,0.0
cbt,0.125,0.987058102531
CDC45L,0.125,0.889979204745
Cdc5,0.0,0.0
Cdk9,0.0,0.0
Cenp-C,0.0625,0.473244835879
Cf2,0.1875,1.26554538613
cg,0.75,6.974066767
CG10147,0.0625,0.584344659455
CG10209,0.0625,0.448175297903
CG10211,0.0,0.0
CG10214,0.0,0.0
CG10232,0.0,0.0
CG1024,0.0625,0.5286385894
CG10274,0.1875,1.56465927802
CG10321,0.125,0.99250808378
CG10348,0.0,0.0
CG10366,0.0625,0.317826429115
CG10431,0.0,0.0
CG10445,0.0,0.0
CG10462,0.0,0.0
CG10543,0.375,2.54932105852
CG10565,0.25,2.41627421236
CG10576,0.4375,4.11140865893
CG10631,0.125,1.04166332739
CG10654,0.0,0.184952234207
CG10669,0.0625,0.58072247269
CG10949,0.0625,0.590034683205
CG10959,0.0,0.0
CG10979,0.125,1.15380039106
CG11085,0.0,0.0
CG11122,0.125,0.796137290744
CG11247,0.375,3.27933999594
CG11294,0.0,0.0
CG11317,0.125,1.13823342247
CG11398,0.125,1.17286607883
CG11403,0.0,0.0
CG11414,0.0625,0.615468163599
CG11456,0.0625,0.517171501057
CG11617,0.0,0.0
CG11695,0.0625,0.593574859324
CG11696,0.0625,0.463660663243
CG11723,0.125,1.05002172781
CG11835,0.0,0.0
CG11876,0.5,4.2536652756
CG11902,0.0625,0.547208014468
CG11906,0.0625,0.439273555862
CG11966,0.0,0.0
CG11970,0.0,0.139558245328
CG12018,0.0625,0.511996714219
CG12054,0.5,4.36431580458
CG12071,0.625,5.67859713282
CG12075,0.0,0.0
CG12219,0.1875,1.51969491095
CG12236,0.375,3.13739809713
CG12299,0.1875,1.88512820792
CG1233,0.125,1.1664970078
CG12391,0.1875,1.65442962082
CG12605,0.4375,2.52280801494
CG12744,0.0,0.0
CG12769,0.125,1.0985010869
CG12942,0.0,0.0
CG13123,0.0,0.0
CG13185,0.0,0.0
CG13204,0.1875,1.80782086588
CG13287,0.0,0.0
CG13296,0.0,0.0
CG13617,0.0625,0.481476081351
CG13773,0.0625,0.533571898951
CG13775,0.0,0.0
CG13796,0.0,0.0
CG13895,0.0,0.0
CG14117,0.0,0.0
CG14200,0.3125,1.90848595187
CG14438,0.125,0.958726158665
CG14441,0.25,1.50086724237
CG14451,0.0625,0.353140990392
CG14655,0.0,0.277681422555
CG14667,0.125,1.26918937367
CG14710,0.0625,0.723837194378
CG14711,0.0,0.184952234207
CG15011,0.0625,0.61389624812
CG15073,0.0625,0.56903963332
CG15269,0.0,0.0
CG15286,0.0,0.0
CG1529,0.0,0.0
CG15336,0.0,0.0
CG15398,0.0,0.0
CG15435,0.0625,0.607399252084
CG15436,0.0,0.0
CG15440,0.1875,1.58233937678
CG15514,0.125,1.00425025374
CG15696,0.0,0.0
CG15710,0.0,0.0
CG15715,0.5625,3.37919444652
CG15812,0.0625,0.403010650162
CG1602,0.0625,0.359157827752
CG1603,0.0,0.0
CG1620,0.1875,1.79675411609
CG1647,0.125,0.869513853932
CG1663,0.0,0.0
CG1677,0.25,2.2900853617
CG16779,0.0,0.0
CG16863,0.0625,0.355560118831
CG16903,0.0625,0.508930551633
CG17118,0.0,0.0
CG17186,0.0,0.0
CG17328,0.125,0.942499693092
CG17359,0.0,0.0
CG17361,0.0625,0.499107713704
CG17385,0.3125,2.70836824219
CG17568,0.0625,0.605080844366
CG17612,0.0,0.0
CG17801,0.0,0.0
CG17802,0.0625,0.446976619063
CG17803,0.0,0.0
CG17806,0.0625,0.427732432246
CG17829,0.0,0.14940551004
CG1792,0.0,0.0
CG18011,0.0625,0.574653313225
CG18012,0.125,1.19396263109
CG18262,0.0,0.0
CG18265,0.0,0.0
CG18446,0.0,0.115621371766
CG18476,0.0625,0.652237882144
CG18599,0.0625,0.424084280606
CG18764,0.0625,0.557929356517
CG1965,0.25,2.1905424858
CG2116,0.1875,1.74139217663
CG2120,0.0,0.0
CG2129,0.0,0.0
CG2199,0.125,0.759080840488
CG2202,0.0625,0.567764605626
CG2678,0.0,0.0
CG2712,0.0625,0.586689165711
CG2790,0.0625,0.255066988149
CG2889,0.1875,1.73709243542
CG2990,0.0,0.0
CG30020,0.125,1.11473590212
CG3032,0.0625,0.524504473719
CG30431,0.0,0.0
CG3065,0.125,1.21432696147
CG31111,0.0,0.0
CG31224,0.25,1.57619421105
CG31365,0.25,2.36514191667
CG31381,0.0,0.0
CG31388,0.0,0.0
CG31441,0.0,0.0
CG31460,0.125,0.738471746922
CG31510,0.125,0.735318753777
CG31612,0.0,0.0
CG31642,0.0,0.0
CG31759,0.0,0.0
CG31875,0.0,0.0
CG31922,0.0625,0.339107394352
CG32006,0.875,7.88068373156
CG32121,0.0,0.0
CG32532,0.0,0.0
CG32533,0.0,0.0652018944906
CG32719,0.0,0.0
CG32767,0.5625,3.61740696802
CG32772,0.6875,6.31006372089
CG3281,0.125,0.958178092313
CG33213,0.0625,0.55451739807
CG33557,0.0,0.0
CG33695,0.125,1.17501451876
CG3407,0.0625,0.472529461007
CG34367,0.0625,0.307621873735
CG3491,0.0,0.0
CG3526,0.0,0.0
CG3711,0.0,0.0
CG3726,0.6875,5.92898864283
CG3815,0.0625,0.63072536465
CG3838,0.3125,2.4295796195
CG3847,0.3125,2.32382948005
CG3909,0.0625,0.462196426221
CG3919,0.0625,0.402731155922
CG3995,0.125,1.12019866317
CG4049,0.125,1.11329941442
CG4078,0.0,0.0
CG42724,0.1875,1.76351026812
CG42741,0.0,0.0
CG42748,0.1875,1.37688406507
CG42795,0.4375,2.65946735021
CG4282,0.0,0.0
CG4318,0.0,0.0
CG4328,0.0,0.0
CG43342,0.0,0.0
CG43343,0.0625,0.253337526541
CG43347,0.1875,1.09865105839
CG4360,0.25,2.20377009281
CG43675,0.0,0.0
CG43689,0.0,0.0
CG4374,0.0,0.0
CG44002,0.0625,0.577914479252
CG4404,0.3125,2.67224768709
CG4424,0.0625,0.552928803909
CG44247,0.3125,2.54393208294
CG4496,0.0625,0.414729016343
CG45050,0.75,6.08515371525
CG45071,0.25,2.2611983205
CG4557,0.25,2.29832247936
CG4570,0.0,0.0
CG4707,0.125,0.884751894044
CG4730,0.0,0.0
CG4820,0.0625,0.420514463931
CG4854,0.0,0.0
CG4882,0.125,1.23138302738
CG4914,0.0,0.0
CG4936,0.0,0.0
CG5204,0.0,0.0
CG5245,0.0,0.0
CG5380,0.0,0.0
CG5641,0.5625,5.12023974163
CG5789,0.0,0.0
CG6106,0.0,0.0
CG6254,0.0625,0.480760291928
CG6276,0.0625,0.481791540536
CG6470,0.0,0.0
CG6654,0.1875,1.37921974884
CG6686,0.375,3.33510825081
CG6689,0.0625,0.239759310971
CG6701,0.125,0.985999175661
CG6765,0.625,5.54853593298
CG6769,0.1875,1.29235151683
CG6791,0.0625,0.569377476063
CG6808,0.0,0.0
CG6813,0.0,0.0
CG7099,0.0,0.0
CG7101,0.0,0.102644985343
CG7154,0.25,1.96014585186
CG7246,0.0,0.0
CG7271,0.0,0.0
CG7368,0.125,0.575123809744
CG7372,0.0,0.0
CG7386,0.0,0.0
CG7518,0.3125,2.51933493
CG7556,0.0625,0.412160666232
CG7691,0.0,0.0
CG7786,0.0625,0.531429811823
CG7839,0.0,0.0
CG7963,0.0,0.0
CG7987,0.125,0.968038163407
CG8089,0.0,0.0
CG8108,0.5,4.38518232819
CG8159,0.0,0.0
CG8301,0.25,2.16510766725
CG8319,0.0,0.0
CG8388,0.0,0.0
CG8478,0.0,0.0
CG8578,0.125,0.525762885443
CG8765,0.0,0.159827385006
CG8870,0.0,0.0
CG8909,0.0625,0.302595978359
CG8924,0.125,0.872970491163
CG8944,0.1875,1.33545833212
CG9175,0.4375,3.90249764138
CG9215,0.0,0.0
CG9425,0.375,2.74210430896
CG9609,0.25,2.27459571481
CG9650,0.0,0.0
CG9705,0.0625,0.553036973994
CG9727,0.3125,2.49716206221
CG9776,0.1875,1.88481704803
CG9876,0.0,0.0
CG9879,0.0,0.0
CG9890,0.125,1.01709157538
CG9932,0.0,0.0
Chd1,0.0625,0.552878959035
Chd3,0.0,0.0
CHES-1-like,0.125,1.15366080288
Chi,0.25,2.03767033916
chif,0.4375,3.44638812316
chinmo,0.4375,3.53780110227
chm,0.0625,0.563012061605
chn,0.9375,10.3362609008
ci,0.0625,0.493360363517
cic,0.4375,3.1667681541
CkIIalpha-i1,0.0625,0.593159012575
Clamp,0.4375,3.23123810326
Clk,0.0,0.0
cnc,0.0625,0.804159438326
Cog7,0.1875,1.56091018991
comr,0.0,0.0
Coop,0.0,0.0
CoRest,0.3125,2.51175474063
corto,0.5,4.18837006683
Cp190,0.125,1.22401994886
CR10032,0.0,0.0
CR14578,0.0,0.0
CR33221,0.0,0.0
CR43669,0.0,0.0
CR43670,0.0625,0.490688227232
CR43671,0.0625,0.414931952721
CR44003,0.0,0.0526880937701
CR4575,0.0,0.0
crc,0.625,5.988106418
CrebA,0.0,0.0
CrebB,0.0,0.0
Crg-1,0.0,0.211557062277
crm,0.0625,0.575834444854
croc,0.0,0.0
crol,0.5625,4.41380446602
crp,0.375,3.77321295013
cry,0.0,0.0
ct,0.0,0.0
CTCF,0.0625,0.234442020863
CTPsyn,0.1875,1.70086310613
cutlet,0.0,0.0
cwo,0.0,0.0652018944906
cyc,0.1875,2.02389287655
CycJ,0.0,0.0
CycT,0.4375,3.60459950877
CYLD,0.0625,0.716243224047
D,0.0,0.0
D19A,0.1875,1.61637603177
D19B,0.0625,0.587092904697
d4,0.4375,3.11446579454
da,0.375,3.08912506392
dac,0.0,0.0
Dad,0.3125,2.55528073083
dan,0.0,0.0
danr,0.0,0.0
dar1,0.0,0.0
dati,0.0,0.0
Dbx,0.0,0.0
Deaf1,0.4375,3.56113225743
Dek,0.5,3.50545312264
Dfd,0.0,0.0
Dh44-R2,0.0,0.131420966164
Dif,0.0625,0.433898458593
dimm,0.0,0.0
disco,0.0,0.0
disco-r,0.0,0.0
dj,0.0,0.0
dl,0.0625,0.610528866674
Dlip3,0.375,3.11528360508
Dll,0.625,5.78881925734
dmrt11E,0.0,0.0
dmrt93B,0.0,0.0
dmrt99B,0.0,0.207289325694
DNApol-alpha180,0.0,0.0
DNApol-alpha60,0.0,0.0
DNApol-alpha73,0.0,0.0
DNApol-delta,0.0,0.0
DNApol-epsilon255,0.0,0.0
Doc1,0.0,0.0
Doc2,0.0,0.0
Doc3,0.0,0.0
dom,0.125,0.771541931899
Dp,0.3125,2.58155393259
dpa,0.0,0.0
dpn,0.0,0.0
dpy,0.0,0.061267349792
Dr,0.0,0.0
dre4,0.0,0.0
Dref,0.25,2.2026383309
Drgx,0.0,0.0
drm,0.0,0.0
dsf,0.0,0.0
Dsp1,0.4375,3.12481024213
dsx,0.0,0.0
dup,0.0625,0.686097521525
dve,0.0,0.0
dwg,0.0,0.0
dysf,0.0,0.0
E(bx),0.1875,1.58278069282
E(spl)m3-HLH,0.0,0.0
E(spl)m5-HLH,0.0,0.0
E(spl)m7-HLH,0.0,0.0
E(spl)m8-HLH,0.0,0.0
E(spl)mbeta-HLH,0.0625,0.653684030695
E(spl)mdelta-HLH,0.0,0.0
E(spl)mgamma-HLH,0.0,0.0
E(var)3-9,0.0625,0.602905043441
e(y)1,0.125,0.948297801366
e(y)2,0.1875,1.13088969204
e(y)3,0.125,1.49459590542
E(z),0.25,2.07876713541
E2f1,0.1875,1.15691999853
E2f2,0.1875,1.13875268417
E5,0.0,0.0
ea,0.0,0.0
ebd1,0.125,1.2102683818
ebi,0.1875,1.49190295517
ecd,0.25,2.51389454098
EcR,0.25,2.06008486168
edl,0.0,0.0
eg,0.0,0.0
egg,0.0625,0.584018064882
Eip74EF,0.375,2.43535588485
Eip75B,0.8125,7.29080651729
Eip78C,0.375,2.50034216209
Eip93F,0.625,4.47649032803
elB,0.125,1.01760368049
emc,0.0,0.0
ems,0.0,0.0
en,0.5,5.32170862355
enok,0.25,1.94351158564
Ercc1,0.0,0.0
erm,0.0,0.0
ERR,0.125,0.955690944197
esc,0.0,0.0
esg,0.0,0.0
esn,0.0,0.0
Etl1,0.125,1.1574487621
Ets21C,0.125,0.636016797079
Ets65A,0.0,0.0
Ets96B,0.0,0.0
Ets97D,0.125,1.1619018468
Ets98B,0.0,0.0
eve,0.0,0.0
ewg,0.4375,3.15986341076
exd,0.625,5.68847294285
exex,0.0,0.0
ey,0.0,0.0
eyg,0.9375,9.29925268291
fand,0.0,0.0
fd102C,0.0,0.0
fd19B,0.0,0.0
fd3F,0.0,0.0
fd59A,0.0,0.0
fd96Ca,0.0,0.0
fd96Cb,0.25,2.11710424069
Fen1,0.0,0.0
Fer1,0.875,9.53316401765
Fer2,0.0,0.0
Fer3,0.0,0.0
fkh,0.0,0.0
FoxK,0.0625,0.564038345453
foxo,0.0,0.0
FoxP,0.375,2.98232650696
fru,0.0,0.0
fs(1)h,0.75,6.91276358582
fs(1)K10,0.0625,0.543923641104
ft,0.0,0.0
ftz,0.0,0.0
ftz-f1,0.0625,0.539492253234
fu2,0.0,0.0
G9a,0.125,0.703830484844
GATAd,0.125,0.824470618009
GATAe,0.0,0.0
gce,0.0625,0.468044870719
gcm,0.0,0.0
gcm2,0.0,0.0
gem,0.25,1.91732995193
gl,0.0,0.0
glu,0.0,0.0
Glut4EF,0.5625,4.71427294418
Gnf1,0.1875,1.41154271328
gol,0.1875,1.70343157831
grau,0.0,0.0
grh,0.0,0.0513934745226
grn,0.0,0.0
gro,0.375,2.54173690761
gsb,0.0,0.0
gsb-n,0.0,0.0
Gsc,0.0,0.0
gt,0.125,1.0534376617
Gug,0.375,3.37641964553
GV1,0.0,0.0
h,0.0,0.0
H15,0.0,0.0
H2.0,0.0,0.0
ham,0.125,0.904454161684
Hand,0.0,0.0
hang,0.3125,2.03891491573
hay,0.0625,0.450891769467
hb,0.0,0.0
hbn,0.0,0.0
Hcf,0.25,2.47791933275
HDAC1,0.375,3.47528412849
Hel89B,0.0,0.0
her,0.0,0.0
Hesr,0.0,0.0
Hey,0.0,0.0
HGTX,0.0,0.0
hh,0.0,0.155618342814
HHEX,0.0625,0.231144342054
His2Av,0.625,5.16773706119
His3.3A,0.375,2.90851920107
hkb,0.0,0.0
HLH3B,0.0,0.0
HLH4C,0.0,0.0
HLH54F,0.0,0.0
Hmg-2,0.0,0.0692029219594
HmgZ,1.0,8.81083418671
Hmr,0.0,0.0
Hmx,0.0,0.0
Hnf4,0.0625,0.279598441663
hng1,0.0,0.0
hng2,0.0,0.0
hng3,0.0,0.0
HP1b,0.0625,0.525147253636
HP1c,0.25,2.22656327795
HP1e,0.0,0.0
HP6,0.0,0.0
Hr38,0.0,0.0
Hr39,0.125,1.00211504126
Hr4,1.0,10.7725992255
Hr51,0.0,0.0
Hr78,0.25,1.35849574718
Hr83,0.0,0.0
Hr96,0.0625,0.697176474256
Hsf,0.5625,4.98235695211
Hsp60D,0.0,0.0
hth,0.125,1.37566666242
htk,0.1875,1.62581862695
ind,0.0,0.0
Ino80,0.125,0.579689732803
inv,0.4375,2.94914597016
Irbp,0.0,0.0
Iswi,0.1875,1.42540189364
Jarid2,0.25,2.20478852805
jim,0.5,3.32760914763
jing,0.125,1.25702878667
jnj,0.0625,0.318751785688
Jra,0.4375,3.46314436135
jumu,0.25,1.74769712045
Kah,0.0,0.0
kay,0.375,2.84789077889
Kdm2,0.1875,1.67120050461
ken,0.0,0.0
key,0.5625,3.51632839856
kin17,0.3125,2.79616791205
kis,0.5625,5.47313403904
Klf15,0.0,0.0
klu,0.0,0.0
kn,0.0,0.0
kni,0.0,0.0
knrl,0.0,0.0
Kr,0.0,0.0
Kr-h1,0.0,0.0
kto,0.0,0.0
ktub,0.0,0.0
kz,0.0,0.0
l(1)10Bb,0.0625,0.489670696233
l(1)sc,0.0,0.0
l(2)k10201,0.0,0.0
l(3)mbt,0.0,0.0
l(3)neo38,0.5625,4.32372937155
lab,0.0,0.0
lbe,0.0,0.0
lbl,0.0,0.0
lds,0.0,0.0
Lhr,0.0,0.0
lid,0.4375,3.12466081019
Lig4,0.0625,0.517259302069
lilli,0.25,1.85626721071
Lim1,0.0,0.0
Lim3,0.0,0.0
lin-28,0.0,0.0
lmd,0.0,0.0
Lmpt,0.0625,0.516796743469
lms,0.0,0.0
lola,0.875,8.62394939362
lolal,0.75,6.29831016896
lov,0.0,0.0
Lpt,0.1875,1.84426031966
luna,0.5625,4.50519915098
lz,0.0,0.0
M1BP,0.125,0.976008364731
Mad,0.3125,2.94009247364
maf-S,0.125,1.05355726545
mamo,0.9375,8.56424255751
Max,0.1875,1.51394257955
MBD-like,0.25,2.02699048058
MBD-R2,0.25,1.9890652536
mbf1,0.8125,7.61640942622
mbl,1.0,10.5437374592
Mcm2,0.0,0.0
Med,0.375,2.77104123181
MED17,0.125,1.18804781194
MED23,0.0625,0.515409798328
MED26,0.375,3.62650704226
MED27,0.1875,1.59247060936
MED31,0.125,0.711479517824
MED7,0.0625,0.496749306875
Mef2,0.0625,0.402279229235
mei-9,0.0625,0.340619504247
Meics,0.0625,0.400451977472
MEP-1,0.0625,0.365867958391
MESR4,0.0625,0.630918052231
Met,0.1875,1.16917922975
MFS18,0.0625,0.623891850623
Mi-2,0.1875,1.98426957358
mid,0.0,0.0807147002181
mip120,0.0625,0.596344759624
mip130,0.0625,0.593162460151
mirr,0.0,0.0
mld,0.25,2.04370933502
Mlh1,0.0,0.154601231924
Mms19,0.0,0.0
Mnt,0.3125,2.15854630967
mod,0.125,0.807246410383
mod(mdg4),0.5625,4.6815197725
Mondo,0.0625,0.744502729208
mre11,0.0,0.0
MRG15,0.1875,1.78728852833
mrn,0.0,0.0
mRpL55,0.1875,1.12259632856
Mrtf,0.0,0.0671930689212
msl-1,0.0,0.0
msl-2,0.1875,1.60495982015
msl-3,0.0625,0.500943629088
Msp300,0.25,1.80188322769
MTA1-like,0.25,2.21928981513
MTF-1,0.0625,0.995642445448
Mtp,0.0625,0.568724224307
mxc,0.125,1.22950605107
Myb,0.125,0.783196382751
Myc,0.1875,1.54886111037
nab,0.0,0.0590639981426
nau,0.0,0.0
NC2alpha,0.1875,1.43147061929
NC2beta,0.1875,1.52292223126
nej,0.1875,1.33411462584
nerfin-1,0.125,0.856670499093
nerfin-2,0.0,0.0
net,0.0625,0.446260609774
Neu2,0.0,0.0
neur,0.3125,2.07996497453
Nf-YA,0.125,1.09063791159
Nf-YB,0.375,2.79982608311
Nf-YC,0.1875,1.83011393764
NFAT,0.1875,1.19717628445
NfI,0.125,1.13226162819
NK7.1,0.375,2.58927173246
Nlp,0.1875,1.30266066931
noc,0.0625,0.405624798843
nom,0.0,0.0
not,0.25,2.08923523459
Not1,0.375,3.25811841898
Not3,0.3125,3.20058992226
Nph,0.25,2.09535285449
Nprl2,0.0,0.0
nub,0.0625,0.548694182237
numb,0.1875,1.15866959699
nvy,0.1875,1.32553088845
Oaz,0.0,0.0
oc,0.0,0.0
odd,0.0,0.0
OdsH,0.0,0.0
Ogg1,0.0,0.0
Oli,0.1875,1.64014046231
onecut,0.1875,1.66607081124
opa,0.0,0.0
Opbp,0.0,0.0
Optix,0.0,0.0
Orc1,0.0,0.0
org-1,0.0,0.0
ORY,0.0,0.0
osa,0.1875,1.26221033986
otp,0.0,0.0
ouib,0.0,0.0
ovo,0.0,0.0
p53,0.0,0.0
pad,0.25,1.72508463494
pan,0.375,2.6881702348
Parp,0.1875,1.32807934351
pb,0.0,0.0
Pbp95,0.0,0.0
Pcl,0.375,3.11023073682
pcm,0.0625,0.664335009463
PCNA,0.0,0.0
pdm2,0.0,0.0
pdm3,0.75,6.06857478147
Pdp1,0.9375,6.80572037633
peb,0.8125,6.51579791755
Pep,0.8125,7.82990817763
PGRP-LC,0.0,0.0
ph-p,0.0625,0.496268107049
PHDP,0.0,0.0
pho,0.125,1.15052461621
phol,0.125,0.759297042728
pit,0.125,0.743472641286
pita,0.125,1.0953597767
pk,0.0,0.0
Plzf,0.0625,0.824985348575
pnr,0.0,0.0
pnt,0.0,0.0
PNUTS,0.625,6.07308096263
Pop2,0.4375,3.60495788402
Poxm,0.0,0.0
Poxn,0.0,0.0
Pph13,0.0,0.0
pps,0.0625,0.796431056451
prd,0.0,0.0807147002181
pros,0.0,0.235315932142
Psc,0.0625,0.470213900626
psq,0.375,2.6382304724
Ptp99A,0.8125,6.26068124564
Ptx1,0.0,0.0
pygo,0.125,1.19189792609
pzg,0.375,3.1445764886
r,0.0,0.0
Rabex-5,0.0,0.0
Rad17,0.0625,0.596224570414
ranshi,0.0,0.0
Rat1,0.375,3.02078930119
Ravus,0.0,0.0
Rbf,0.3125,2.82881453062
Rbf2,0.0625,0.360332368546
Rbsn-5,0.0625,0.61441916829
ref(2)P,0.4375,3.54724830004
Rel,0.0625,0.628467713462
repo,0.0,0.0
REPTOR,0.25,1.91989255084
REPTOR-BP,0.375,2.50670484807
retn,0.0,0.0
RfC4,0.125,1.00428941285
Rfx,0.6875,5.38259388726
Rga,0.375,3.34561681572
rgr,0.0,0.0
rib,0.0,0.0
rn,0.0,0.155618342814
rno,0.0625,0.190149640642
ro,0.0,0.0
row,0.1875,1.54284747256
Rpb10,0.125,0.712484415272
Rpb11,0.1875,1.33081241622
RpI1,0.0625,0.449819529903
RpI12,0.25,1.19674063415
RpI135,0.0,0.0
RpII15,0.0625,0.456850731243
RpIII128,0.0,0.128385396054
RpL40,1.0,10.4596825762
RpL7-like,0.0,0.0
RpS27A,0.875,7.50269908108
RpS3,0.875,7.29520044709
Rrp1,0.0,0.0
Rrp42,0.0625,0.419711903784
run,0.0,0.0
RunxA,0.0,0.0
RunxB,0.0,0.0
Rx,0.0,0.0
sage,0.0625,0.430981758401
salm,0.0,0.0
salr,0.0,0.0
sba,0.25,1.62133124998
sbb,0.6875,5.31271062437
sc,0.0,0.0
scat,0.1875,1.45867812221
schlank,0.4375,3.97685398499
Scm,0.25,1.97745859055
Scr,0.0,0.0
scro,0.0,0.0
scrt,0.75,6.87474320871
sd,0.25,1.76979824219
sens,0.0,0.0
sens-2,0.0,0.0
Set1,0.0625,0.474734782103
Set2,0.25,1.9039684648
SF2,0.625,4.76030901108
Sfmbt,0.0,0.0
shn,0.125,1.30149538684
Sidpn,0.125,1.21053298057
sim,0.0,0.0
sima,0.1875,1.14581616606
Sin3A,0.1875,1.72268006559
Sirt6,0.0,0.0
Sirt7,0.0,0.0
sisA,0.0,0.0
Six4,0.0,0.0
slbo,0.0,0.0
slmo,0.125,0.861111274589
slou,0.0,0.0
slp1,0.0,0.0513934745226
slp2,0.0,0.0
SMC1,0.125,0.873107022939
SMC2,0.0,0.0
SMC3,0.0,0.157922007749
SMC5,0.0,0.0
Smox,0.5625,5.40041475199
Smr,0.5,4.40145139378
sna,0.0,0.0
sno,0.0625,0.24314021988
Snoo,0.0,0.0
Snr1,0.3125,2.40534389855
so,0.0,0.0
sob,0.0,0.0
Sos,0.1875,1.58045612684
Sox100B,0.0,0.0
Sox102F,0.0,0.0
Sox14,0.0625,0.728888779816
Sox15,0.0,0.0
Sox21a,0.0,0.0
Sox21b,0.0,0.0
SoxN,0.0,0.0
Sp1,1.0,10.7973207434
spen,0.875,8.21283652586
spn-E,0.0,0.0
Spps,0.0625,0.594026967526
Spt3,0.1875,1.91353559863
sqz,0.0,0.0
sr,0.0,0.0
SREBP,0.5,4.66504570706
srp,0.0,0.0
Sry-delta,0.0625,0.636749348975
ss,0.0,0.0
Ssb-c31a,0.125,0.79347432979
Ssl1,0.0,0.0
Ssrp,0.125,1.08617140624
Stat92E,0.75,5.62608330941
stc,0.0625,0.655371285237
stwl,0.125,1.24257247964
Su(H),0.4375,3.96373196307
su(Hw),0.0625,0.709673463658
Su(var)2-10,0.375,3.59983100444
Su(var)205,0.625,5.15897586325
Su(var)3-7,0.125,0.955526509414
Su(z)12,0.25,1.92894681568
Su(z)2,0.125,0.82826891599
sug,0.0,0.129023075196
sv,0.0,0.0
svp,0.0,0.0
Tab2,0.0,0.0
Taf1,0.0,0.0
Taf10,0.0625,0.517072348647
Taf10b,0.3125,2.34954678983
Taf11,0.25,1.86440926258
Taf12,0.5625,4.78311146119
Taf2,0.0,0.0590639981426
Taf4,0.375,2.47258370952
Taf6,0.1875,1.75547352336
Taf7,0.0,0.0
tai,0.5625,4.45552845274
tap,0.0,0.0
Tbp,0.0625,0.249213638784
tef,0.0625,0.572397240364
term,0.0,0.0
TFAM,0.0,0.0
TfAP-2,0.0,0.0
Tfb4,0.0,0.0
TfIIA-L,0.625,5.61233382928
TfIIA-S,0.375,3.15934210293
TfIIA-S-2,0.0,0.0
TfIIB,0.25,2.19387485993
TfIIFalpha,0.1875,1.72961623105
TfIIS,0.5625,4.75620059961
tgo,0.375,3.18724073689
tHMG1,0.0,0.0
tHMG2,0.0,0.0
tin,0.0,0.0
tio,0.0,0.0
Tip60,0.4375,3.08117904806
Tis11,0.0,0.0
tj,0.0,0.0
tll,0.0,0.0
tna,0.8125,5.44105784282
toe,0.75,6.36952222704
Top1,0.3125,2.17158776716
Top2,0.0,0.0
Top3alpha,0.0,0.119795616019
topi,0.0,0.0
toy,0.0,0.0
trem,0.0625,0.64133628975
Trf,0.0625,0.443004819934
Trf2,0.5625,4.17100198942
Trf4-2,0.0,0.0
trh,0.0,0.0
