TFs,Expr_Fraction_8,Mean_Expr_8
Fer3,0.0,0.0
fkh,0.0,0.0214011432938
FoxK,0.0363636363636,0.231082484481
foxo,0.0181818181818,0.163255386882
FoxP,0.345454545455,2.46843680751
fru,0.345454545455,3.20232124783
fs(1)h,0.563636363636,4.68384428936
fs(1)K10,0.0363636363636,0.309561019573
ft,0.0,0.0
ftz,0.0,0.0
ftz-f1,0.0181818181818,0.122867032316
fu2,0.0363636363636,0.317682149621
G9a,0.236363636364,1.89970949252
GATAd,0.272727272727,2.02663864758
GATAe,0.0,0.0
gce,0.0727272727273,0.384059727291
gcm,0.0,0.0
gcm2,0.0,0.0
gem,0.0727272727273,0.577108341204
gl,0.0,0.0401810091369
glu,0.0181818181818,0.17306615472
Glut4EF,0.6,5.14967958427
Gnf1,0.0727272727273,0.53954418618
gol,0.181818181818,1.40754283259
grau,0.0909090909091,0.847133991879
grh,0.0,0.0234385177204
grn,0.0,0.0174793456596
gro,0.418181818182,2.49312557336
gsb,0.0,0.0
gsb-n,0.0,0.0
Gsc,0.0,0.0
gt,0.0727272727273,0.517218106193
Gug,0.436363636364,3.33707413778
GV1,0.0181818181818,0.171174842515
h,0.0,0.0
H15,0.0,0.0240392277447
H2.0,0.0,0.0
ham,0.0181818181818,0.174657179672
Hand,0.0,0.0
hang,0.181818181818,1.20714363519
hay,0.0181818181818,0.212803678557
hb,0.0,0.0
hbn,0.0,0.0466746832085
Hcf,0.381818181818,2.86250882606
HDAC1,0.145454545455,1.07384188621
Hel89B,0.0727272727273,0.647340377809
her,0.109090909091,0.908152081993
Hesr,0.0,0.0
Hey,0.0363636363636,0.222307676711
HGTX,0.0,0.0
hh,0.0,0.0482568272793
HHEX,0.0,0.0
His2Av,0.727272727273,6.00810662173
His3.3A,0.290909090909,2.09467175604
hkb,0.0181818181818,0.187779303207
HLH3B,0.0181818181818,0.137492096677
HLH4C,0.0,0.0
HLH54F,0.0,0.0330277404773
Hmg-2,0.0545454545455,0.405484781911
HmgZ,0.890909090909,7.59280554361
Hmr,0.0181818181818,0.0549444204515
Hmx,0.0,0.0
Hnf4,0.0363636363636,0.195348933454
hng1,0.127272727273,1.14835761195
hng2,0.0363636363636,0.240298980928
hng3,0.0363636363636,0.346251319847
HP1b,0.181818181818,1.52004759073
HP1c,0.272727272727,2.17942241744
HP1e,0.0,0.0
HP6,0.0,0.0
Hr38,0.0727272727273,0.679237528073
Hr39,0.109090909091,0.550007836295
Hr4,1.0,10.3180410429
Hr51,0.0,0.0
Hr78,0.254545454545,2.05442848803
Hr83,0.0,0.0
Hr96,0.109090909091,0.941089048583
Hsf,0.4,3.37937790868
Hsp60D,0.0,0.0319515080449
hth,0.963636363636,10.6265142871
htk,0.109090909091,0.987794253037
ind,0.0,0.0
Ino80,0.0545454545455,0.395739968459
inv,0.0727272727273,0.503426207458
Irbp,0.0181818181818,0.183976702651
Iswi,0.254545454545,2.15922260554
Jarid2,0.309090909091,2.69600133029
jim,0.509090909091,3.67763923944
jing,0.327272727273,2.63555785619
jnj,0.127272727273,0.920418792376
Jra,0.272727272727,2.31589311621
jumu,0.0909090909091,0.582955112813
Kah,0.0,0.0
kay,0.236363636364,1.74694792582
Kdm2,0.2,1.44759877164
ken,0.0181818181818,0.0584193633569
key,0.309090909091,2.09785798351
kin17,0.0909090909091,0.810839432719
kis,0.563636363636,4.73080812955
Klf15,0.0,0.0
klu,0.0363636363636,0.296798490899
kn,0.0,0.0156352999135
kni,0.0,0.0
knrl,0.0,0.0
Kr,0.0,0.0
Kr-h1,0.0,0.0
kto,0.127272727273,0.81792167747
ktub,0.127272727273,1.00459463261
kz,0.0363636363636,0.300806426906
l(1)10Bb,0.236363636364,1.60633836983
l(1)sc,0.0181818181818,0.0665808019462
l(2)k10201,0.0181818181818,0.164523619163
l(3)mbt,0.0727272727273,0.59520632797
l(3)neo38,0.563636363636,4.81634148071
lab,0.0,0.0
lbe,0.0,0.0
lbl,0.0,0.0
lds,0.0,0.0
Lhr,0.0,0.0
lid,0.327272727273,2.74806093631
Lig4,0.0181818181818,0.119261317041
lilli,0.254545454545,1.93123351752
Lim1,0.163636363636,1.29387566166
Lim3,0.0,0.0
lin-28,0.0,0.0
lmd,0.0181818181818,0.0779584269
Lmpt,0.363636363636,3.51386410549
lms,0.0,0.0
lola,0.781818181818,7.17844156268
lolal,0.745454545455,6.48907483257
lov,0.0,0.0
Lpt,0.0727272727273,0.67128315218
luna,0.272727272727,2.09311572588
lz,0.0181818181818,0.114983403466
M1BP,0.2,1.66687651764
Mad,0.4,3.42658133289
maf-S,0.236363636364,1.70014157338
mamo,0.527272727273,4.11153214621
Max,0.236363636364,1.9389196803
MBD-like,0.272727272727,2.13628350787
MBD-R2,0.0727272727273,0.63766659275
mbf1,0.818181818182,7.81453673776
mbl,0.981818181818,9.88566431046
Mcm2,0.0181818181818,0.106058636242
Med,0.2,1.79013434128
MED17,0.109090909091,0.929175133561
MED23,0.0181818181818,0.132500810959
MED26,0.381818181818,3.33594162014
MED27,0.0181818181818,0.177948868178
MED31,0.109090909091,0.748037496038
MED7,0.163636363636,1.27206617469
Mef2,0.0,0.0319515080449
mei-9,0.0363636363636,0.311574430396
Meics,0.0363636363636,0.37600214776
MEP-1,0.0727272727273,0.378877822559
MESR4,0.0545454545455,0.533569649225
Met,0.145454545455,1.10889956497
MFS18,0.0727272727273,0.649752435821
Mi-2,0.181818181818,1.56897064769
mid,0.0363636363636,0.21471563503
mip120,0.0909090909091,0.771600455302
mip130,0.0545454545455,0.390029095721
mirr,0.0,0.0259131623444
mld,0.181818181818,1.58712235777
Mlh1,0.0,0.0
Mms19,0.0363636363636,0.325853116069
Mnt,0.345454545455,2.51640793407
mod,0.254545454545,2.28808721112
mod(mdg4),0.509090909091,4.54224853295
Mondo,0.109090909091,0.865555766134
mre11,0.0545454545455,0.471864143458
MRG15,0.163636363636,1.46831195214
mrn,0.0,0.0
mRpL55,0.290909090909,1.96638522131
Mrtf,0.0181818181818,0.233856258695
msl-1,0.0909090909091,0.755207742788
msl-2,0.145454545455,1.24835077056
msl-3,0.0727272727273,0.692283556335
Msp300,0.690909090909,5.67327854568
MTA1-like,0.163636363636,1.37403419128
MTF-1,0.127272727273,0.914022385606
Mtp,0.0545454545455,0.586513625156
mxc,0.0,0.0
Myb,0.163636363636,1.48895457401
Myc,0.218181818182,1.44948835516
nab,0.0,0.0
nau,0.0,0.0
NC2alpha,0.127272727273,1.11615480262
NC2beta,0.236363636364,1.71777582908
nej,0.181818181818,1.04338028307
nerfin-1,0.0181818181818,0.191320113945
nerfin-2,0.0,0.0159228232995
net,0.0545454545455,0.274346111624
Neu2,0.0,0.0165928143683
neur,0.0727272727273,0.638915940573
Nf-YA,0.0545454545455,0.395043818966
Nf-YB,0.163636363636,1.11412594037
Nf-YC,0.109090909091,0.846391570997
NFAT,0.0363636363636,0.517525476826
NfI,0.145454545455,1.16780190786
NK7.1,0.581818181818,4.49282974952
Nlp,0.181818181818,1.34939072167
noc,0.2,1.85729628259
nom,0.0363636363636,0.226088538807
not,0.127272727273,1.20963290772
Not1,0.290909090909,2.30255730251
Not3,0.4,3.16270593985
Nph,0.218181818182,1.55790638479
Nprl2,0.0363636363636,0.310764680635
nub,0.0545454545455,0.528283861553
numb,0.163636363636,1.45357270778
nvy,0.290909090909,2.36572628514
Oaz,0.0,0.0
oc,0.0,0.0
odd,0.0,0.0
OdsH,0.0181818181818,0.0790466977349
Ogg1,0.0,0.0
Oli,0.0909090909091,0.732375676398
onecut,0.218181818182,1.4915084258
opa,0.0,0.0308994624672
Opbp,0.0727272727273,0.692720041427
Optix,0.0,0.0
Orc1,0.0181818181818,0.0992738197584
org-1,0.0,0.0
ORY,0.0,0.0
osa,0.236363636364,1.79120286333
otp,0.0,0.0
ouib,0.0,0.0
ovo,0.0,0.0
p53,0.0,0.0
pad,0.109090909091,0.70060733366
pan,0.381818181818,2.63901974012
Parp,0.290909090909,2.11984135879
pb,0.0,0.0
Pbp95,0.0363636363636,0.261427682491
Pcl,0.127272727273,1.05569165301
pcm,0.163636363636,1.27099145169
PCNA,0.0,0.0
pdm2,0.0545454545455,0.472622060341
pdm3,0.181818181818,1.65525178447
Pdp1,0.909090909091,7.37881483814
peb,0.854545454545,6.80196362263
Pep,0.545454545455,4.95822832295
PGRP-LC,0.0,0.0260393087393
ph-p,0.145454545455,1.06948762533
PHDP,0.0,0.0
pho,0.254545454545,2.02833194583
phol,0.181818181818,1.68792218223
pit,0.0545454545455,0.383055784745
pita,0.127272727273,1.04314784917
pk,0.0,0.0452550426716
Plzf,0.0,0.0
pnr,0.0,0.0
pnt,0.0181818181818,0.0967506837022
PNUTS,0.6,5.41720722516
Pop2,0.345454545455,2.88442148424
Poxm,0.0,0.0
Poxn,0.0,0.0
Pph13,0.0,0.0
pps,0.0545454545455,0.525392598845
prd,0.0,0.0
pros,0.0181818181818,0.221514364782
Psc,0.0909090909091,0.621165683018
psq,0.454545454545,3.18297729423
Ptp99A,0.690909090909,5.45177732557
Ptx1,0.0,0.0
pygo,0.0363636363636,0.220112383292
pzg,0.272727272727,2.28971409917
r,0.0363636363636,0.346197106236
Rabex-5,0.0363636363636,0.316072605741
Rad17,0.181818181818,1.47039698722
ranshi,0.0181818181818,0.151199261058
Rat1,0.2,1.37169051392
Ravus,0.0181818181818,0.156802316024
Rbf,0.145454545455,1.41174227202
Rbf2,0.0181818181818,0.151074771413
Rbsn-5,0.109090909091,0.779471991501
ref(2)P,0.309090909091,2.75093701305
Rel,0.0909090909091,0.650205523792
repo,0.0,0.0
REPTOR,0.2,1.50521710062
REPTOR-BP,0.327272727273,2.09864724427
retn,0.0,0.0
RfC4,0.0727272727273,0.490587651137
Rfx,0.4,3.2278010651
Rga,0.327272727273,2.78191185749
rgr,0.218181818182,1.94197438275
rib,0.145454545455,1.26558978251
rn,0.0,0.0156352999135
rno,0.163636363636,1.08343503439
ro,0.0,0.0
row,0.381818181818,3.51022473225
Rpb10,0.290909090909,1.75274817734
Rpb11,0.163636363636,1.05754469013
RpI1,0.0363636363636,0.277727486389
RpI12,0.109090909091,0.622234687033
RpI135,0.0545454545455,0.569505217829
RpII15,0.145454545455,0.664505342736
RpIII128,0.0,0.0188561984295
