TFs,Expr_Fraction_24,Mean_Expr_24
CG3815,0.0,0.0
CG3838,0.142857142857,1.10959410846
CG3847,0.142857142857,1.2953772447
CG3909,0.142857142857,0.712850996773
CG3919,0.0,0.0
CG3995,0.142857142857,1.25374692945
CG4049,0.142857142857,1.15425560983
CG4078,0.0,0.221177172493
CG42724,0.142857142857,0.850523755184
CG42741,0.0,0.0
CG42748,0.428571428571,2.07716220258
CG42795,0.428571428571,1.88793533729
CG4282,0.0,0.0
CG4318,0.0,0.0
CG4328,0.0,0.0
CG43342,0.0,0.0
CG43343,0.0,0.0
CG43347,0.142857142857,0.480235443189
CG4360,0.142857142857,0.687793486951
CG43675,0.0,0.0
CG43689,0.0,0.0
CG4374,0.0,0.0
CG44002,0.0,0.0
CG4404,0.142857142857,1.34030210152
CG4424,0.0,0.0
CG44247,0.571428571429,3.98968619902
CG4496,0.0,0.0
CG45050,0.714285714286,5.33468779511
CG45071,0.142857142857,1.35491406462
CG4557,0.142857142857,1.16293851924
CG4570,0.0,0.0
CG4707,0.285714285714,2.05392427454
CG4730,0.0,0.0
CG4820,0.142857142857,0.91579174713
CG4854,0.0,0.0
CG4882,0.142857142857,1.5622629727
CG4914,0.0,0.185016641896
CG4936,0.142857142857,0.445821606776
CG5204,0.0,0.0
CG5245,0.0,0.0
CG5380,0.0,0.0
CG5641,0.142857142857,1.82451544156
CG5789,0.0,0.0
CG6106,0.0,0.0
CG6254,0.0,0.0
CG6276,0.0,0.0
CG6470,0.0,0.0
CG6654,0.428571428571,3.03098631576
CG6686,0.142857142857,1.2795043467
CG6689,0.142857142857,0.908769162389
CG6701,0.0,0.0
CG6765,0.857142857143,7.73245505239
CG6769,0.285714285714,2.18786144355
CG6791,0.0,0.0
CG6808,0.142857142857,1.32318954191
CG6813,0.0,0.0
CG7099,0.0,0.0
CG7101,0.0,0.0
CG7154,0.0,0.0
CG7246,0.142857142857,0.879278153504
CG7271,0.0,0.0
CG7368,0.0,0.0
CG7372,0.0,0.0
CG7386,0.142857142857,1.29461900087
CG7518,0.714285714286,6.44318651377
CG7556,0.0,0.0
CG7691,0.0,0.0
CG7786,0.0,0.0
CG7839,0.0,0.0
CG7963,0.0,0.0
CG7987,0.0,0.339668502911
CG8089,0.0,0.0
CG8108,0.428571428571,3.50728515524
CG8159,0.142857142857,1.25806676217
CG8301,0.571428571429,5.60971785039
CG8319,0.0,0.0
CG8388,0.0,0.0
CG8478,0.0,0.0
CG8578,0.0,0.0
CG8765,0.0,0.0
CG8870,0.0,0.0
CG8909,0.0,0.0
CG8924,0.142857142857,0.761159848721
CG8944,0.0,0.0
CG9175,0.0,0.0
CG9215,0.0,0.0
CG9425,0.285714285714,2.56473389862
CG9609,0.142857142857,1.26321770325
CG9650,0.0,0.0
CG9705,0.0,0.0
CG9727,0.571428571429,5.28338179058
CG9776,0.285714285714,2.55930493062
CG9876,0.0,0.0
CG9879,0.0,0.0
CG9890,0.0,0.0
CG9932,0.0,0.0
Chd1,0.0,0.0
Chd3,0.0,0.0
CHES-1-like,0.142857142857,0.874114731533
Chi,0.428571428571,3.16562060408
chif,0.285714285714,2.17325792905
chinmo,0.571428571429,4.87867762913
chm,0.285714285714,2.45960834747
chn,1.0,9.83311609029
ci,0.0,0.0
cic,0.142857142857,1.16846125218
CkIIalpha-i1,0.142857142857,1.35455063575
Clamp,0.285714285714,1.6327353577
Clk,0.0,0.0
cnc,0.285714285714,2.48610600065
Cog7,0.142857142857,1.488905742
comr,0.0,0.0
Coop,0.0,0.180347641541
CoRest,0.285714285714,1.3065774601
corto,0.571428571429,4.70954916783
Cp190,0.0,0.173942562471
CR10032,0.0,0.0
CR14578,0.0,0.0
CR33221,0.0,0.0
CR43669,0.0,0.0
CR43670,0.0,0.0
CR43671,0.0,0.0
CR44003,0.0,0.0
CR4575,0.0,0.0
crc,1.0,8.01911036704
CrebA,0.0,0.0
CrebB,0.0,0.0
Crg-1,0.0,0.0
crm,0.142857142857,0.93591203164
croc,0.0,0.0
crol,0.857142857143,6.86255455746
crp,0.428571428571,3.26848870412
cry,0.0,0.0
ct,0.0,0.0
CTCF,0.285714285714,1.76437187624
CTPsyn,0.142857142857,1.40676857926
cutlet,0.0,0.0
cwo,0.0,0.0
cyc,0.428571428571,1.98790670083
CycJ,0.0,0.0
CycT,0.285714285714,1.87014609818
CYLD,0.0,0.221177172493
D,0.0,0.0
D19A,0.285714285714,2.56718385377
D19B,0.285714285714,2.03544339223
d4,0.142857142857,0.565412140059
da,0.428571428571,2.95700331509
dac,0.571428571429,4.56858436904
Dad,0.142857142857,1.28174368726
dan,0.0,0.0
danr,0.0,0.0
dar1,0.0,0.0
dati,0.571428571429,5.62303612504
Dbx,0.0,0.0
Deaf1,0.571428571429,4.12124003151
Dek,0.142857142857,1.09704947692
Dfd,0.0,0.0
Dh44-R2,0.0,0.173942562471
Dif,0.285714285714,2.60337511145
dimm,0.0,0.0
disco,0.0,0.0
disco-r,0.0,0.0
dj,0.0,0.0
dl,0.142857142857,0.878390191776
Dlip3,0.285714285714,2.7602838536
Dll,0.857142857143,9.09484395561
dmrt11E,0.0,0.0
dmrt93B,0.0,0.0
dmrt99B,0.0,0.0
DNApol-alpha180,0.0,0.0
DNApol-alpha60,0.0,0.0
DNApol-alpha73,0.0,0.0
DNApol-delta,0.0,0.0
DNApol-epsilon255,0.0,0.0
Doc1,0.0,0.0
Doc2,0.0,0.0
Doc3,0.0,0.0
dom,0.0,0.0
Dp,0.285714285714,1.65456921859
dpa,0.0,0.0
dpn,0.0,0.0
dpy,0.0,0.0
Dr,0.0,0.0
dre4,0.142857142857,0.661611354353
Dref,0.285714285714,2.71323434666
Drgx,0.142857142857,0.701528865574
drm,0.0,0.0
dsf,0.0,0.0
Dsp1,0.428571428571,3.49990975461
dsx,0.0,0.0
dup,0.0,0.0
dve,0.0,0.0
dwg,0.0,0.0
dysf,0.0,0.0
E(bx),0.285714285714,2.0621091955
E(spl)m3-HLH,0.0,0.185016641896
E(spl)m5-HLH,0.0,0.0
E(spl)m7-HLH,0.0,0.0
E(spl)m8-HLH,0.0,0.0
E(spl)mbeta-HLH,0.0,0.0
E(spl)mdelta-HLH,0.0,0.0
E(spl)mgamma-HLH,0.0,0.0
E(var)3-9,0.285714285714,2.86313930481
e(y)1,0.142857142857,0.86071698463
e(y)2,0.0,0.0
e(y)3,0.285714285714,2.85378168527
E(z),0.428571428571,3.30033407927
E2f1,0.0,0.0
E2f2,0.142857142857,0.795240678311
E5,0.0,0.0
ea,0.0,0.0
ebd1,0.0,0.0
ebi,0.428571428571,2.57758960635
ecd,0.285714285714,2.67221511374
EcR,0.285714285714,2.63746067285
edl,0.142857142857,0.445821606776
eg,0.0,0.0
egg,0.0,0.0
Eip74EF,0.857142857143,5.67263594266
Eip75B,0.714285714286,5.1302023861
Eip78C,0.285714285714,2.14343725091
Eip93F,1.0,7.98807586916
elB,0.285714285714,1.42858681214
emc,0.0,0.0
ems,0.0,0.0
en,0.0,0.0
enok,0.0,0.0
Ercc1,0.0,0.0
erm,0.0,0.0
ERR,0.142857142857,1.37557235815
esc,0.0,0.0
esg,0.0,0.185016641896
esn,0.0,0.0
Etl1,0.0,0.0
Ets21C,0.142857142857,0.565822517276
Ets65A,0.0,0.0
Ets96B,0.0,0.0
Ets97D,0.0,0.0
Ets98B,0.0,0.0
eve,0.0,0.0
ewg,0.428571428571,2.08099124339
exd,0.285714285714,2.10701590758
exex,0.0,0.0
ey,0.0,0.0
eyg,0.428571428571,4.0744656067
fand,0.142857142857,0.846105250724
fd102C,0.0,0.0
fd19B,0.0,0.0
fd3F,0.0,0.0
fd59A,0.0,0.0
fd96Ca,0.0,0.0
fd96Cb,0.0,0.0
Fen1,0.285714285714,2.89185144814
Fer1,1.0,10.9402788456
Fer2,0.142857142857,0.716709362181
Fer3,0.0,0.0
fkh,0.0,0.0
FoxK,0.0,0.0
foxo,0.0,0.0
FoxP,0.428571428571,2.56385928101
fru,0.0,0.0
fs(1)h,0.714285714286,6.26640588295
fs(1)K10,0.0,0.0
ft,0.0,0.0
ftz,0.0,0.0
ftz-f1,0.0,0.0
fu2,0.142857142857,0.619938040073
G9a,0.0,0.0
GATAd,0.142857142857,0.781640098716
GATAe,0.0,0.0
gce,0.142857142857,0.776398791183
gcm,0.0,0.0
gcm2,0.0,0.0
gem,0.0,0.180347641541
gl,0.0,0.0
glu,0.0,0.0
Glut4EF,0.428571428571,2.86566276049
Gnf1,0.142857142857,1.11858232246
gol,0.0,0.0
grau,0.0,0.0
grh,0.0,0.0
grn,0.0,0.0
gro,0.428571428571,2.96015139594
gsb,0.0,0.0
gsb-n,0.0,0.0
Gsc,0.0,0.0
gt,0.0,0.0
Gug,0.285714285714,1.91387453984
GV1,0.0,0.0
h,0.0,0.0
H15,0.0,0.0
H2.0,0.0,0.0
ham,0.0,0.0
Hand,0.0,0.0
hang,0.0,0.0
hay,0.0,0.0
hb,0.0,0.0
hbn,0.0,0.0
Hcf,0.428571428571,3.07333189278
HDAC1,0.428571428571,2.85916220769
Hel89B,0.142857142857,1.38154926705
her,0.285714285714,2.0018923359
Hesr,0.0,0.0
Hey,0.0,0.0
HGTX,0.0,0.0
hh,0.0,0.0
HHEX,0.0,0.0
His2Av,0.714285714286,5.78294775608
His3.3A,0.571428571429,4.4812010131
hkb,0.0,0.0
HLH3B,0.142857142857,1.04490688174
HLH4C,0.0,0.0
HLH54F,0.0,0.0
Hmg-2,0.0,0.0
HmgZ,0.857142857143,7.07458984926
Hmr,0.0,0.0
Hmx,0.0,0.0
Hnf4,0.0,0.0
hng1,0.0,0.0
hng2,0.0,0.0
hng3,0.0,0.0
HP1b,0.285714285714,2.65314697364
HP1c,0.285714285714,2.05173775905
HP1e,0.0,0.0
HP6,0.0,0.0
Hr38,0.0,0.0
Hr39,0.142857142857,0.662256047366
Hr4,1.0,10.9003943402
Hr51,0.0,0.0
Hr78,0.285714285714,1.26279225816
Hr83,0.0,0.0
Hr96,0.142857142857,1.82074670095
Hsf,0.428571428571,3.84271369
Hsp60D,0.0,0.0
hth,0.285714285714,2.40190636416
htk,0.285714285714,2.74527311885
ind,0.0,0.0
Ino80,0.0,0.0
inv,0.0,0.0
Irbp,0.0,0.0
Iswi,0.571428571429,4.15687987204
Jarid2,0.285714285714,2.64382528981
jim,0.571428571429,5.08907206915
jing,0.285714285714,2.49233071737
jnj,0.285714285714,1.37091772154
Jra,0.142857142857,1.23551415534
jumu,0.0,0.0
Kah,0.0,0.0
kay,0.285714285714,2.47465330228
Kdm2,0.142857142857,1.31890897003
ken,0.142857142857,0.757380974006
key,0.142857142857,1.04330797365
kin17,0.285714285714,2.60707232518
kis,0.714285714286,5.64457683755
Klf15,0.0,0.0
klu,0.0,0.221177172493
kn,0.0,0.0
kni,0.0,0.0
knrl,0.0,0.0
Kr,0.0,0.0
Kr-h1,0.0,0.0
kto,0.0,0.0
ktub,0.428571428571,3.36809779362
kz,0.0,0.0
l(1)10Bb,0.142857142857,1.09851745513
l(1)sc,0.0,0.0
l(2)k10201,0.0,0.0
l(3)mbt,0.0,0.0
l(3)neo38,0.285714285714,1.83248957357
lab,0.0,0.325392546904
lbe,0.0,0.0
lbl,0.0,0.0
lds,0.0,0.0
Lhr,0.0,0.0
lid,0.428571428571,4.19698977725
Lig4,0.0,0.0
lilli,0.285714285714,2.05977388127
Lim1,0.0,0.0
Lim3,0.0,0.0
lin-28,0.0,0.0
lmd,0.0,0.0
Lmpt,0.857142857143,7.35354060183
lms,0.0,0.0
lola,0.857142857143,7.19016201771
lolal,0.857142857143,8.4877678983
lov,0.0,0.0
Lpt,0.0,0.0
luna,0.428571428571,3.00102275541
lz,0.142857142857,1.50429981218
M1BP,0.428571428571,3.51788615038
Mad,0.142857142857,1.03736566299
maf-S,0.142857142857,1.68704714135
mamo,0.0,0.0
Max,0.285714285714,2.2710270287
MBD-like,0.285714285714,2.54753877613
MBD-R2,0.0,0.0
mbf1,0.857142857143,7.93923036274
mbl,1.0,10.1128730788
Mcm2,0.0,0.0
Med,0.428571428571,4.38118368928
MED17,0.0,0.0
MED23,0.0,0.0
MED26,0.428571428571,4.50761895344
MED27,0.142857142857,0.941708850323
MED31,0.142857142857,1.04608119658
MED7,0.0,0.0
Mef2,0.0,0.0
mei-9,0.142857142857,0.875407948879
Meics,0.0,0.180347641541
MEP-1,0.0,0.0
MESR4,0.428571428571,2.35536315936
Met,0.142857142857,0.601180903803
MFS18,0.142857142857,1.27634736565
Mi-2,0.142857142857,1.3751436696
mid,0.0,0.0
mip120,0.0,0.0
mip130,0.0,0.0
mirr,0.0,0.0
mld,0.0,0.362906603487
Mlh1,0.0,0.0
Mms19,0.0,0.0
Mnt,0.142857142857,0.550744800221
mod,0.142857142857,1.20164214748
mod(mdg4),0.428571428571,3.5239792422
Mondo,0.0,0.0
mre11,0.0,0.0
MRG15,0.142857142857,1.16278710318
mrn,0.0,0.0
mRpL55,0.142857142857,1.12272937946
Mrtf,0.0,0.0
msl-1,0.0,0.0
msl-2,0.0,0.185016641896
msl-3,0.0,0.0
Msp300,0.428571428571,2.67735140226
MTA1-like,0.142857142857,0.878358557487
MTF-1,0.285714285714,2.30194846781
Mtp,0.142857142857,1.23051197543
mxc,0.0,0.0
Myb,0.142857142857,1.34153847563
Myc,0.142857142857,0.914126305611
nab,0.0,0.0
nau,0.0,0.0
NC2alpha,0.142857142857,1.3830594423
NC2beta,0.571428571429,4.0809559525
nej,0.285714285714,1.78506529168
nerfin-1,0.0,0.0
nerfin-2,0.0,0.0
net,0.0,0.0
Neu2,0.0,0.0
neur,0.142857142857,0.490289220339
Nf-YA,0.142857142857,0.653253180874
Nf-YB,0.142857142857,0.819603291783
Nf-YC,0.0,0.180347641541
NFAT,0.142857142857,1.47759638141
NfI,0.142857142857,1.48278841892
NK7.1,0.571428571429,4.38245405952
Nlp,0.142857142857,0.43540850027
noc,0.285714285714,2.67417542194
nom,0.0,0.0
not,0.142857142857,1.23193481956
Not1,0.428571428571,3.77180745726
Not3,0.142857142857,0.882116370114
Nph,0.0,0.0
Nprl2,0.0,0.0
nub,0.0,0.0
numb,0.0,0.0
nvy,0.0,0.0
Oaz,0.0,0.0
oc,0.0,0.0
odd,0.0,0.0
OdsH,0.0,0.0
Ogg1,0.0,0.0
Oli,0.0,0.0
onecut,0.0,0.0
opa,0.0,0.0
Opbp,0.0,0.221177172493
Optix,0.0,0.0
Orc1,0.0,0.0
org-1,0.0,0.0
ORY,0.0,0.0
osa,0.428571428571,3.26959595682
otp,0.0,0.0
ouib,0.0,0.0
ovo,0.0,0.0
p53,0.0,0.0
pad,0.285714285714,1.79611105307
pan,0.285714285714,2.29342049726
Parp,0.0,0.0
pb,0.0,0.0
Pbp95,0.0,0.0
Pcl,0.571428571429,2.90588981583
pcm,0.0,0.0
PCNA,0.0,0.0
pdm2,0.0,0.0
pdm3,0.571428571429,3.29992374853
Pdp1,1.0,8.19778779749
peb,0.857142857143,6.0455653242
Pep,0.428571428571,3.50705022636
PGRP-LC,0.0,0.0
ph-p,0.0,0.0
PHDP,0.0,0.0
pho,0.285714285714,2.66068271745
phol,0.142857142857,1.17901104223
pit,0.0,0.0
pita,0.285714285714,2.27467076497
pk,0.0,0.284576157174
Plzf,0.142857142857,1.37364161944
pnr,0.0,0.0
pnt,0.0,0.0
PNUTS,0.857142857143,8.38786348765
Pop2,0.571428571429,4.54153022634
Poxm,0.0,0.0
Poxn,0.0,0.0
Pph13,0.0,0.0
pps,0.0,0.0
prd,0.0,0.0
pros,0.0,0.0
Psc,0.0,0.0
psq,0.285714285714,2.16976022601
Ptp99A,1.0,8.84036552131
Ptx1,0.0,0.0
pygo,0.0,0.0
pzg,0.142857142857,1.12343621428
r,0.0,0.0
Rabex-5,0.142857142857,1.34196992617
Rad17,0.0,0.0
ranshi,0.0,0.0
Rat1,0.428571428571,3.55999614757
Ravus,0.0,0.339668502911
Rbf,0.285714285714,2.20723222246
Rbf2,0.0,0.0
Rbsn-5,0.142857142857,1.63143425327
ref(2)P,0.714285714286,5.85384017199
Rel,0.0,0.0
repo,0.0,0.0
REPTOR,0.285714285714,2.52642362226
REPTOR-BP,0.571428571429,3.50789586062
retn,0.0,0.0
RfC4,0.285714285714,2.75637112048
Rfx,0.571428571429,3.46513742126
Rga,0.285714285714,2.17178511457
rgr,0.428571428571,3.72024452893
rib,0.0,0.0
rn,0.0,0.0
rno,0.142857142857,1.14357914442
ro,0.0,0.0
row,0.285714285714,1.4351015068
Rpb10,0.0,0.221177172493
Rpb11,0.0,0.0
RpI1,0.0,0.0
RpI12,0.0,0.0
RpI135,0.0,0.0
RpII15,0.428571428571,3.8270520383
RpIII128,0.0,0.0
RpL40,1.0,10.9789445417
RpL7-like,0.0,0.0
RpS27A,0.714285714286,6.51562412909
RpS3,0.714285714286,6.05879297122
Rrp1,0.0,0.0
Rrp42,0.142857142857,0.939212484204
run,0.0,0.0
RunxA,0.0,0.0
RunxB,0.0,0.0
Rx,0.0,0.0
sage,0.0,0.0
salm,0.0,0.284576157174
salr,0.0,0.0
sba,0.285714285714,1.57223718354
sbb,0.857142857143,6.76106275364
sc,0.0,0.0
scat,0.0,0.0
schlank,0.285714285714,2.82275452662
Scm,0.142857142857,1.03810147581
Scr,0.0,0.0
scro,0.0,0.0
scrt,1.0,9.30042598897
sd,0.0,0.0
sens,0.0,0.0
sens-2,0.0,0.0
Set1,0.142857142857,1.32524464344
Set2,0.142857142857,1.31096257685
SF2,0.428571428571,4.15593802311
Sfmbt,0.142857142857,0.691317662516
shn,0.0,0.0
Sidpn,0.142857142857,0.644509182009
sim,0.0,0.0
sima,0.285714285714,2.37793868173
Sin3A,0.285714285714,1.43736503822
Sirt6,0.0,0.0
Sirt7,0.142857142857,1.15269769397
sisA,0.0,0.0
Six4,0.0,0.0
slbo,0.0,0.0
slmo,0.142857142857,0.850820944106
slou,0.0,0.0
slp1,0.0,0.185016641896
slp2,0.0,0.0
SMC1,0.142857142857,1.10084499968
SMC2,0.0,0.0
SMC3,0.142857142857,1.42686364245
SMC5,0.0,0.0
Smox,0.571428571429,4.33084808109
Smr,0.571428571429,3.90913363506
sna,0.0,0.0
sno,0.0,0.0
Snoo,0.0,0.0
Snr1,0.285714285714,2.34981394655
so,0.0,0.0
sob,0.0,0.0
Sos,0.0,0.342724539349
Sox100B,0.0,0.0
Sox102F,0.0,0.0
Sox14,0.0,0.0
Sox15,0.0,0.0
Sox21a,0.0,0.0
Sox21b,0.0,0.0
SoxN,0.0,0.0
Sp1,1.0,8.11795958179
spen,1.0,8.35426208093
spn-E,0.0,0.0
Spps,0.0,0.0
Spt3,0.142857142857,1.41655557622
sqz,0.0,0.0
sr,0.0,0.0
SREBP,0.428571428571,3.958093517
srp,0.0,0.0
Sry-delta,0.142857142857,1.30386451601
ss,0.0,0.0
Ssb-c31a,0.142857142857,1.13913741644
Ssl1,0.0,0.0
Ssrp,0.142857142857,1.20728780831
Stat92E,0.142857142857,1.09449502253
stc,0.142857142857,1.33476865863
stwl,0.142857142857,0.926701181876
Su(H),0.142857142857,1.34908171421
su(Hw),0.0,0.0
Su(var)2-10,0.285714285714,2.2694910496
Su(var)205,0.714285714286,6.41541252251
Su(var)3-7,0.0,0.0
Su(z)12,0.0,0.185276606936
Su(z)2,0.142857142857,0.680467100254
sug,0.0,0.0
sv,0.0,0.0
svp,0.0,0.0
Tab2,0.0,0.0
Taf1,0.0,0.0
Taf10,0.142857142857,1.25618650274
Taf10b,0.285714285714,2.63403708684
Taf11,0.285714285714,2.10697379184
Taf12,0.571428571429,4.75054395085
Taf2,0.0,0.0
Taf4,0.142857142857,1.2300008726
Taf6,0.714285714286,5.7217538012
Taf7,0.142857142857,1.39881124213
tai,0.714285714286,5.46966090409
tap,0.0,0.281241707893
Tbp,0.142857142857,1.3541113819
tef,0.142857142857,0.87163212047
term,0.0,0.0
TFAM,0.142857142857,1.67253592715
TfAP-2,0.0,0.0
Tfb4,0.0,0.0
TfIIA-L,0.285714285714,2.09810563999
