TFs,Expr_Fraction_21,Mean_Expr_21
CG13775,0.05,0.448386796605
CG13796,0.0,0.0
CG13895,0.25,1.71817617809
CG14117,0.0,0.0
CG14200,0.0,0.0
CG14438,0.15,0.846199424919
CG14441,0.2,1.42401952499
CG14451,0.0,0.0
CG14655,0.0,0.170059098325
CG14667,0.15,0.969043319746
CG14710,0.0,0.0
CG14711,0.1,0.525896997009
CG15011,0.15,0.941705949503
CG15073,0.0,0.0
CG15269,0.0,0.0
CG15286,0.0,0.0
CG1529,0.0,0.0
CG15336,0.0,0.0
CG15398,0.0,0.0
CG15435,0.2,1.74379297644
CG15436,0.0,0.0
CG15440,0.25,1.78148433938
CG15514,0.15,1.21025079836
CG15696,0.0,0.0
CG15710,0.0,0.0
CG15715,0.4,2.88979106593
CG15812,0.15,1.18623051389
CG1602,0.0,0.0
CG1603,0.0,0.0
CG1620,0.2,1.86913800837
CG1647,0.2,1.66639694506
CG1663,0.0,0.0
CG1677,0.3,3.08506405106
CG16779,0.0,0.052979448857
CG16863,0.0,0.0971897201085
CG16903,0.2,1.69764121931
CG17118,0.0,0.0
CG17186,0.05,0.362572900989
CG17328,0.15,1.0906514322
CG17359,0.0,0.0
CG17361,0.05,0.427503460116
CG17385,0.55,4.21798201382
CG17568,0.2,1.51300754944
CG17612,0.0,0.0
CG17801,0.0,0.0434846315407
CG17802,0.0,0.0
CG17803,0.0,0.0
CG17806,0.1,0.474512898378
CG17829,0.15,0.97970765694
CG1792,0.0,0.0
CG18011,0.0,0.086750250997
CG18012,0.1,0.91320442735
CG18262,0.0,0.0
CG18265,0.0,0.0
CG18446,0.0,0.0
CG18476,0.1,0.721546932131
CG18599,0.0,0.0
CG18764,0.0,0.0
CG1965,0.3,2.71796149593
CG2116,0.2,1.82674445863
CG2120,0.0,0.0
CG2129,0.0,0.0
CG2199,0.05,0.545120195739
CG2202,0.05,0.480451015566
CG2678,0.0,0.0
CG2712,0.05,0.448448921442
CG2790,0.15,1.28577647819
CG2889,0.15,1.34654983409
CG2990,0.0,0.0
CG30020,0.1,0.649504493658
CG3032,0.0,0.0
CG30431,0.0,0.0
CG3065,0.1,0.872326199624
CG31111,0.05,0.278608301546
CG31224,0.25,2.23161793553
CG31365,0.15,1.25079863344
CG31381,0.0,0.0
CG31388,0.0,0.0
CG31441,0.0,0.0
CG31460,0.4,2.33445612281
CG31510,0.1,0.590385372958
CG31612,0.0,0.0
CG31642,0.05,0.271176416712
CG31759,0.05,0.361884703945
CG31875,0.0,0.0
CG31922,0.1,0.590771348832
CG32006,0.9,7.7989772209
CG32121,0.0,0.0
CG32532,0.0,0.0
CG32533,0.0,0.0
CG32719,0.0,0.0
CG32767,0.3,2.17513592218
CG32772,0.2,1.65635238694
CG3281,0.25,2.20858823606
CG33213,0.0,0.0
CG33557,0.0,0.0
CG33695,0.05,0.407701020302
CG3407,0.0,0.0
CG34367,0.0,0.0
CG3491,0.0,0.0549348279615
CG3526,0.0,0.0
CG3711,0.0,0.040657167418
CG3726,0.4,2.87447228917
CG3815,0.1,0.660791664453
CG3838,0.1,0.779233040137
CG3847,0.25,1.90608762927
CG3909,0.1,0.644774053546
CG3919,0.05,0.422000357849
CG3995,0.3,2.33692716487
CG4049,0.0,0.096355633415
CG4078,0.1,0.616804418037
CG42724,0.6,4.95190157841
CG42741,0.0,0.0
CG42748,0.25,2.2467044088
CG42795,0.15,1.52632664714
CG4282,0.25,2.07937100541
CG4318,0.05,0.243376979692
CG4328,0.0,0.0
CG43342,0.05,0.310534165178
CG43343,0.05,0.254565828356
CG43347,0.05,0.54709583539
CG4360,0.35,2.11704098362
CG43675,0.0,0.0
CG43689,0.95,9.67252283075
CG4374,0.0,0.0
CG44002,0.0,0.0
CG4404,0.2,1.63969583548
CG4424,0.0,0.0
CG44247,0.65,5.13604224956
CG4496,0.1,0.345284718444
CG45050,0.75,6.30013993856
CG45071,0.35,2.9928636315
CG4557,0.0,0.0
CG4570,0.0,0.0
CG4707,0.05,0.382113478438
CG4730,0.0,0.149877443281
CG4820,0.0,0.0
CG4854,0.0,0.0
CG4882,0.35,2.80903953502
CG4914,0.0,0.0397943277961
CG4936,0.0,0.131687486508
CG5204,0.1,0.594647716575
CG5245,0.0,0.0
CG5380,0.1,0.760783962295
CG5641,0.55,4.71079464877
CG5789,0.0,0.0
CG6106,0.0,0.0
CG6254,0.05,0.457447008269
CG6276,0.05,0.427903190731
CG6470,0.0,0.0
CG6654,0.05,0.535640686777
CG6686,0.15,1.24592811446
CG6689,0.05,0.390249574122
CG6701,0.0,0.0
CG6765,0.55,4.86636946657
CG6769,0.1,0.859190020871
CG6791,0.1,0.829674956688
CG6808,0.0,0.130609114001
CG6813,0.1,0.654578522594
CG7099,0.05,0.309726911748
CG7101,0.15,0.920136036947
CG7154,0.1,0.667423084123
CG7246,0.05,0.436218775161
CG7271,0.0,0.0
CG7368,0.2,1.66737597904
CG7372,0.0,0.0
CG7386,0.0,0.0
CG7518,0.35,2.55600311743
CG7556,0.05,0.248408812458
CG7691,0.0,0.0
CG7786,1.0,8.46053786698
CG7839,0.1,0.759025451915
CG7963,0.0,0.0
CG7987,0.25,1.93648534084
CG8089,0.0,0.0
CG8108,0.8,6.60901541638
CG8159,0.0,0.0
CG8301,0.35,3.24649677543
CG8319,0.05,0.265173347876
CG8388,0.1,0.629786575194
CG8478,0.05,0.406466794572
CG8578,0.2,1.4728552059
CG8765,0.0,0.0
CG8870,0.05,0.179055140412
CG8909,0.0,0.0
CG8924,0.15,1.34926822107
CG8944,0.0,0.0
CG9175,0.4,3.00528357187
CG9215,0.0,0.0
CG9425,0.55,3.44917791182
CG9609,0.15,1.29525456324
CG9650,0.0,0.0434846315407
CG9705,0.25,2.19973435579
CG9727,0.4,3.12973018075
CG9776,0.5,3.7529313434
CG9876,0.0,0.0
CG9879,0.0,0.0
CG9890,0.1,0.844455917733
CG9932,0.05,0.29713204852
Chd1,0.0,0.0444689948957
Chd3,0.0,0.0
CHES-1-like,0.2,1.2936272337
Chi,0.2,1.7023720784
chif,0.1,0.477457599116
chinmo,0.55,4.00481723648
chm,0.15,0.990910875958
chn,0.95,9.35992975088
ci,0.0,0.095190183407
cic,0.55,4.01254105171
CkIIalpha-i1,0.1,0.814458202176
Clamp,0.35,2.79666738608
Clk,0.0,0.040657167418
cnc,0.95,8.06862839585
Cog7,0.2,1.65983382756
comr,0.0,0.0
Coop,0.0,0.0
CoRest,0.3,2.59411994006
corto,0.8,6.32314866211
Cp190,0.4,3.05084434087
CR10032,0.0,0.0
CR14578,0.0,0.0
CR33221,0.0,0.0
CR43669,0.0,0.0
CR43670,0.25,2.03654452476
CR43671,0.1,0.605088352084
CR44003,0.0,0.0
CR4575,0.0,0.0
crc,0.8,7.23952971007
CrebA,0.0,0.0
CrebB,0.05,0.253068140191
Crg-1,0.1,0.904549166886
crm,0.05,0.294920198155
croc,0.0,0.0
crol,0.9,7.0239746017
crp,0.75,7.14537893726
cry,0.0,0.0
ct,0.0,0.0
CTCF,0.0,0.076923518575
CTPsyn,0.3,2.75682972482
cutlet,0.0,0.0
cwo,0.05,0.317782950685
cyc,0.15,1.54924989707
CycJ,0.0,0.0
CycT,0.5,3.70283420869
CYLD,0.1,1.08135067583
D,0.0,0.0
D19A,0.2,1.83402429525
D19B,0.15,1.28403683181
d4,0.25,1.53081798792
da,0.35,2.95439536807
dac,0.6,4.95901805119
Dad,0.45,3.07525737689
dan,0.0,0.0
danr,0.0,0.0
dar1,0.0,0.0
dati,0.05,0.412110860442
Dbx,0.0,0.0
Deaf1,0.65,5.10764770108
Dek,0.55,4.699949275
Dfd,0.0,0.057269988894
Dh44-R2,0.0,0.185192644299
Dif,0.1,0.924522919756
dimm,0.05,0.166064212572
disco,0.0,0.0
disco-r,0.0,0.0
dj,0.0,0.0
dl,0.0,0.0
Dlip3,0.35,3.0101433626
Dll,0.8,6.63352317623
dmrt11E,0.0,0.0
dmrt93B,0.0,0.040657167418
dmrt99B,0.0,0.0
DNApol-alpha180,0.0,0.0
DNApol-alpha60,0.0,0.0
DNApol-alpha73,0.05,0.483215667741
DNApol-delta,0.0,0.0
DNApol-epsilon255,0.0,0.0
Doc1,0.0,0.0
Doc2,0.05,0.291567194925
Doc3,0.0,0.0
dom,0.15,1.38544916351
Dp,0.4,2.17299265306
dpa,0.0,0.0
dpn,0.0,0.0
dpy,0.0,0.0397943277961
Dr,0.0,0.0
dre4,0.15,0.856937571844
Dref,0.2,1.31081688861
Drgx,0.0,0.0
drm,0.0,0.0
dsf,0.0,0.0
Dsp1,0.8,5.20190709846
dsx,0.0,0.057201137223
dup,0.0,0.0
dve,0.0,0.0
dwg,0.25,2.16377690182
dysf,0.0,0.0
E(bx),0.25,1.97610640906
E(spl)m3-HLH,0.0,0.0
E(spl)m5-HLH,0.0,0.0
E(spl)m7-HLH,0.0,0.0
E(spl)m8-HLH,0.0,0.0
E(spl)mbeta-HLH,0.0,0.0
E(spl)mdelta-HLH,0.0,0.0
E(spl)mgamma-HLH,0.0,0.0
E(var)3-9,0.05,0.421467203166
e(y)1,0.1,0.802933217103
e(y)2,0.35,1.9060644876
e(y)3,0.3,1.91918107192
E(z),0.2,1.60893171954
E2f1,0.4,3.01776850711
E2f2,0.1,0.863860694351
E5,0.0,0.0
ea,0.0,0.0
ebd1,0.2,1.79035404663
ebi,0.35,2.63157943307
ecd,0.4,3.06175213011
EcR,0.4,3.23846933378
edl,0.0,0.0
eg,0.0,0.0
egg,0.05,0.486900962318
Eip74EF,0.4,2.0549705617
Eip75B,0.95,9.0655529565
Eip78C,0.4,2.60189989391
Eip93F,0.9,6.22448652334
elB,0.05,0.230031067642
emc,0.0,0.0
ems,0.0,0.0
en,0.0,0.0
enok,0.2,1.32019276778
Ercc1,0.05,0.322311398869
erm,0.0,0.0
ERR,0.1,0.837364871641
esc,0.05,0.381992816678
esg,0.05,0.440203627011
esn,0.05,0.297765703195
Etl1,0.1,0.901087725332
Ets21C,0.15,1.14302875129
Ets65A,0.0,0.0
Ets96B,0.0,0.0
Ets97D,0.05,0.567745976713
Ets98B,0.0,0.0
eve,0.0,0.0
ewg,0.4,3.1348534696
exd,0.75,5.98076872524
exex,0.0,0.0
ey,0.0,0.0
eyg,0.0,0.0
fand,0.1,0.80404999468
fd102C,0.0,0.0
fd19B,0.0,0.0
fd3F,0.0,0.0
fd59A,0.0,0.0
fd96Ca,0.0,0.0
fd96Cb,0.0,0.0
Fen1,0.05,0.44711000595
Fer1,1.0,9.81169538485
Fer2,0.0,0.120806186985
Fer3,0.0,0.0
fkh,0.0,0.0
FoxK,0.05,0.446085358002
foxo,0.0,0.0
FoxP,0.3,2.4113643722
fru,0.05,0.431912981866
fs(1)h,0.75,5.19047539131
fs(1)K10,0.15,0.890524260744
ft,0.0,0.0
ftz,0.0,0.0
ftz-f1,0.0,0.0
fu2,0.05,0.480791717801
G9a,0.45,3.71883452683
GATAd,0.25,1.7462186278
GATAe,0.0,0.0
gce,0.4,2.97489765337
gcm,0.0,0.0
gcm2,0.0,0.0
gem,0.15,0.997513436219
gl,0.05,0.369730096789
glu,0.0,0.0
Glut4EF,0.5,3.52363268156
Gnf1,0.1,0.76580307187
gol,0.05,0.242591235394
grau,0.15,1.28028655167
grh,0.1,0.528114894908
grn,0.0,0.0
gro,0.3,1.9387951233
gsb,0.0,0.0
gsb-n,0.0,0.0
Gsc,0.0,0.0
gt,0.0,0.0
Gug,0.4,3.46103326214
GV1,0.05,0.407626161585
h,0.0,0.0
H15,0.0,0.0
H2.0,0.0,0.0
ham,0.05,0.368165963997
Hand,0.0,0.0
hang,0.15,0.995508167168
hay,0.1,0.785764501296
hb,0.0,0.0
hbn,0.0,0.0
Hcf,0.25,1.84125627167
HDAC1,0.45,3.62359511029
Hel89B,0.1,0.85370914732
her,0.45,3.42484304617
Hesr,0.0,0.0
Hey,0.0,0.0
HGTX,0.0,0.0
hh,0.0,0.0
HHEX,0.0,0.0
His2Av,0.9,6.97655028753
His3.3A,0.3,2.4600718123
hkb,0.05,0.388796430714
HLH3B,0.05,0.42517619555
HLH4C,0.0,0.0
HLH54F,0.0,0.0
Hmg-2,0.15,1.33654673567
HmgZ,0.9,6.96620724123
Hmr,0.0,0.0
Hmx,0.0,0.0
Hnf4,0.0,0.0
hng1,0.0,0.0
hng2,0.05,0.352547506899
hng3,0.05,0.307933071926
HP1b,0.35,2.33038800706
HP1c,0.55,4.63177484347
HP1e,0.0,0.0
HP6,0.0,0.0
Hr38,0.15,1.28921759877
Hr39,0.05,0.160649750523
Hr4,1.0,10.258478421
Hr51,0.0,0.0
Hr78,0.35,2.94314803247
Hr83,0.0,0.0
Hr96,0.2,1.72507351105
Hsf,0.8,5.793095491
Hsp60D,0.0,0.0
hth,0.4,3.08009536765
htk,0.2,1.51806200046
ind,0.0,0.0
Ino80,0.1,0.722766890456
inv,0.0,0.310830254716
Irbp,0.0,0.0
Iswi,0.5,3.73091095396
Jarid2,0.4,3.18654244129
jim,0.6,4.71948469121
jing,0.35,3.07624746263
jnj,0.3,1.72844496132
Jra,0.55,4.62311228869
jumu,0.45,3.07658425692
Kah,0.0,0.0
kay,0.35,2.86836133981
Kdm2,0.3,2.72584573873
ken,0.0,0.0397943277961
key,0.2,1.46546583647
kin17,0.25,1.99206984227
kis,0.95,8.43417485714
Klf15,0.0,0.0
klu,0.0,0.051473493101
kn,0.0,0.0
kni,0.05,0.407197268602
knrl,0.0,0.0
Kr,0.0,0.0
Kr-h1,0.0,0.0
kto,0.0,0.0
ktub,0.2,1.66322879494
kz,0.05,0.427746473026
l(1)10Bb,0.5,3.70731868265
l(1)sc,0.0,0.0
l(2)k10201,0.0,0.0
l(3)mbt,0.05,0.247465531007
l(3)neo38,0.6,5.18653696273
lab,0.0,0.0
lbe,0.0,0.0
lbl,0.0,0.0
lds,0.0,0.0
Lhr,0.05,0.399334956143
lid,0.4,3.45578028527
Lig4,0.05,0.435328318212
lilli,0.35,2.8201460753
Lim1,0.0,0.0
Lim3,0.0,0.0
lin-28,0.0,0.0
lmd,0.0,0.0
Lmpt,0.25,2.14290346963
lms,0.0,0.040657167418
lola,0.85,6.9808610891
lolal,0.9,7.53744788378
lov,0.0,0.0
Lpt,0.05,0.524771147763
luna,0.4,3.14856346183
lz,0.0,0.0
M1BP,0.25,2.18083562995
Mad,0.35,2.74825534119
maf-S,0.25,1.46267583227
mamo,0.55,3.64584356092
Max,0.15,0.993526647251
MBD-like,0.8,5.7173004418
MBD-R2,0.1,0.863527327762
mbf1,0.9,8.43849192221
mbl,0.95,8.85619270765
Mcm2,0.0,0.0
Med,0.4,3.14056101284
MED17,0.25,2.19701249351
MED23,0.0,0.0
MED26,0.75,5.82618547906
MED27,0.15,0.715285846302
MED31,0.1,0.79343285906
MED7,0.15,0.960261728051
Mef2,0.05,0.611784822295
mei-9,0.0,0.0523534937805
Meics,0.05,0.435386792536
MEP-1,0.1,0.591480090532
MESR4,0.2,1.4418722246
Met,0.0,0.112928622747
MFS18,0.05,0.18771919427
Mi-2,0.3,2.10047809162
mid,0.0,0.0
mip120,0.2,1.73991373171
mip130,0.0,0.0
mirr,0.0,0.0
mld,0.2,1.71808274155
Mlh1,0.0,0.0
Mms19,0.05,0.407484836296
Mnt,0.4,2.54329130555
mod,0.3,2.76442875788
mod(mdg4),0.6,4.97691307713
Mondo,0.1,0.7551654514
mre11,0.05,0.187257043036
MRG15,0.15,1.14905576921
mrn,0.05,0.549471726541
mRpL55,0.15,1.13460239734
Mrtf,0.0,0.051585782022
msl-1,0.05,0.293261159589
msl-2,0.15,1.51532719456
msl-3,0.15,0.997948952135
Msp300,0.8,6.13441456514
MTA1-like,0.45,3.57244576679
MTF-1,0.0,0.2203408984
Mtp,0.1,0.82154366718
mxc,0.15,1.15752151062
Myb,0.35,2.9059365763
Myc,0.65,4.81072460156
nab,0.0,0.0
nau,0.0,0.0
NC2alpha,0.25,2.00212802895
NC2beta,0.15,1.10546093121
nej,0.15,1.33553213282
nerfin-1,0.05,0.566191148247
nerfin-2,0.05,0.488192508656
net,0.05,0.230901963008
Neu2,0.0,0.0
neur,0.15,1.04758377657
Nf-YA,0.0,0.0
Nf-YB,0.25,1.57965224443
Nf-YC,0.1,0.810200370723
NFAT,0.3,1.69079594816
NfI,0.05,0.24928793386
NK7.1,0.55,3.48886223513
Nlp,0.6,4.80418597638
noc,0.2,1.64029557138
nom,0.05,0.164886916459
not,0.15,1.40443094868
Not1,0.5,3.71360913619
Not3,0.65,4.68653844697
Nph,0.6,4.31358147538
Nprl2,0.05,0.438401580532
nub,0.0,0.0
numb,0.2,1.65168119179
nvy,0.05,0.323944712814
Oaz,0.0,0.0
oc,0.0,0.0
odd,0.0,0.0
OdsH,0.0,0.0
Ogg1,0.05,0.421570507561
Oli,0.05,0.418992381151
onecut,0.4,3.40592524156
opa,0.0,0.0
Opbp,0.05,0.469179629782
Optix,0.0,0.0
Orc1,0.0,0.055698465997
org-1,0.0,0.0
ORY,0.0,0.0
osa,0.4,2.7889203737
otp,0.0,0.0
ouib,0.0,0.0
ovo,0.0,0.0
p53,0.0,0.0
pad,0.2,1.79708521088
pan,0.45,2.74355495873
Parp,0.35,2.53645187669
pb,0.0,0.0
Pbp95,0.0,0.0
Pcl,0.2,1.78825035609
pcm,0.0,0.191029454899
PCNA,0.0,0.0
pdm2,0.05,0.266753162052
pdm3,1.0,8.75674529507
Pdp1,0.95,6.53096580344
peb,0.95,7.73535350282
Pep,0.65,6.06561121508
PGRP-LC,0.0,0.0
ph-p,0.1,0.881043687475
PHDP,0.0,0.0
pho,0.15,0.912710464048
phol,0.15,1.3920543802
pit,0.05,0.2103401654
pita,0.05,0.642738521668
pk,0.0,0.106654290923
Plzf,0.05,0.452826049147
pnr,0.0,0.0
pnt,0.0,0.0
PNUTS,0.85,7.38792516612
Pop2,0.35,2.66670654822
Poxm,0.0,0.0
Poxn,0.0,0.0
Pph13,0.0,0.0
pps,0.05,0.425752333436
prd,0.0,0.0
pros,0.05,0.43440386147
Psc,0.3,1.69847811947
psq,0.6,3.81089658365
Ptp99A,0.95,8.36598619975
Ptx1,0.0,0.0
pygo,0.2,1.31161203398
pzg,0.45,3.11107441785
r,0.1,0.913284620946
Rabex-5,0.05,0.459044858564
Rad17,0.1,0.951362084734
ranshi,0.05,0.407916558352
Rat1,0.25,2.05654259351
Ravus,0.0,0.0
Rbf,0.15,1.20868833996
Rbf2,0.0,0.0
Rbsn-5,0.2,1.85778200168
ref(2)P,0.5,4.0744980485
Rel,0.2,1.59942067633
repo,0.0,0.0749888462005
REPTOR,0.1,0.922767043901
REPTOR-BP,0.4,1.86735644486
retn,0.0,0.0
RfC4,0.15,1.03824931701
Rfx,0.65,5.43923630129
Rga,0.25,2.01050071382
rgr,0.1,0.701013055885
rib,0.0,0.0
rn,0.0,0.057201137223
rno,0.1,0.780662613983
ro,0.0,0.0
row,0.3,2.60965658594
Rpb10,0.45,2.68849615712
Rpb11,0.15,0.859832796817
RpI1,0.0,0.0
RpI12,0.0,0.0
RpI135,0.05,0.299856478391
RpII15,0.25,1.74510281943
RpIII128,0.05,0.232158470661
RpL40,1.0,9.95972572546
RpL7-like,0.0,0.0
RpS27A,0.9,7.19027548627
RpS3,0.9,7.72880530486
Rrp1,0.2,1.57758872903
Rrp42,0.1,0.740305525954
run,0.0,0.0
RunxA,0.0,0.0
RunxB,0.0,0.0
Rx,0.15,1.25391872564
sage,0.05,0.209974762851
salm,0.0,0.0
salr,0.0,0.0
sba,0.05,0.901198804257
sbb,0.6,4.91493389759
sc,0.0,0.0
scat,0.0,0.0
schlank,0.9,7.50517493596
Scm,0.25,1.53355280685
Scr,0.0,0.0
scro,0.0,0.0
scrt,0.85,6.89517903093
sd,0.4,2.78647659515
sens,0.0,0.0
sens-2,0.0,0.0
Set1,0.2,1.65767731663
Set2,0.15,0.792659852966
SF2,0.95,8.28662712319
Sfmbt,0.05,0.338656879851
shn,0.05,0.344705418861
Sidpn,0.2,1.36499003972
sim,0.0,0.0
sima,0.45,3.38205780346
Sin3A,0.2,1.71747445611
Sirt6,0.05,0.367884838199
Sirt7,0.0,0.0
sisA,0.0,0.0
Six4,0.0,0.0
slbo,0.05,0.519066812159
slmo,0.05,0.217381231267
slou,0.0,0.0
slp1,0.05,0.424059661419
slp2,0.0,0.0
SMC1,0.35,2.36297173879
SMC2,0.0,0.0
SMC3,0.15,1.48740879917
SMC5,0.05,0.390610722474
Smox,0.65,5.74022309636
Smr,0.6,5.01728609309
sna,0.0,0.0
sno,0.1,0.579633083377
Snoo,0.0,0.0
Snr1,0.4,3.30592571215
so,0.0,0.0
sob,0.0,0.0
Sos,0.3,2.49732694288
Sox100B,0.0,0.0
Sox102F,0.0,0.0
Sox14,0.05,0.311618053826
Sox15,0.0,0.0
Sox21a,0.0,0.0444689948957
Sox21b,0.0,0.0
SoxN,0.0,0.0
Sp1,0.95,8.70380671563
spen,0.85,7.28119207998
spn-E,0.0,0.0
Spps,0.05,0.425602328191
Spt3,0.15,1.19245909227
sqz,0.1,0.757782855741
sr,0.0,0.128809674594
SREBP,0.45,3.73020260539
srp,0.05,0.391151098836
Sry-delta,0.1,0.798354677793
ss,0.3,1.99533319823
Ssb-c31a,0.25,1.58155038848
Ssl1,0.05,0.301275769529
Ssrp,0.4,2.58707834995
Stat92E,0.7,5.81369998487
stc,0.0,0.051473493101
stwl,0.25,1.65666012171
Su(H),0.65,5.21348735674
su(Hw),0.15,0.860856712626
Su(var)2-10,0.65,5.17879856066
Su(var)205,0.75,6.22306601329
Su(var)3-7,0.1,0.835498589695
Su(z)12,0.05,0.436563427847
Su(z)2,0.25,2.03131722423
sug,0.0,0.0
sv,0.0,0.0
svp,0.0,0.0
Tab2,0.0,0.0
Taf1,0.15,1.16934059715
Taf10,0.25,1.69814774308
Taf10b,0.4,2.83740033036
Taf11,0.3,1.64734790063
Taf12,0.85,5.72792670373
Taf2,0.05,0.469767796709
Taf4,0.45,3.25223187801
Taf6,0.5,4.04761155719
Taf7,0.05,0.438511012036
tai,0.7,5.2640679826
tap,0.0,0.0
Tbp,0.15,1.22490523885
tef,0.0,0.0
term,0.0,0.0
TFAM,0.15,0.865646512154
TfAP-2,0.0,0.0
Tfb4,0.05,0.353752128311
TfIIA-L,0.4,3.13513703998
TfIIA-S,0.35,2.51986792368
TfIIA-S-2,0.0,0.0
TfIIB,0.65,5.1464116966
TfIIFalpha,0.15,1.31232554755
TfIIS,0.35,2.74681737186
tgo,0.3,2.71024067633
tHMG1,0.0,0.0
tHMG2,0.0,0.0
tin,0.0,0.0
tio,0.05,0.301038978673
Tip60,0.45,2.50462523001
Tis11,0.1,0.621890013729
tj,0.0,0.0
tll,0.0,0.0
tna,0.6,4.49691553898
toe,0.0,0.0
Top1,0.5,3.6998463575
Top2,0.3,2.39944723674
Top3alpha,0.05,0.43179721317
topi,0.0,0.0
toy,0.05,0.216271605401
trem,0.05,0.463382391972
Trf,0.05,0.477159268551
Trf2,0.6,4.25023028175
Trf4-2,0.0,0.0
trh,0.0,0.0
Trl,0.2,1.15452696313
Trn-SR,0.15,1.06172304172
trr,0.05,0.364914920324
trsn,0.2,1.37008018605
trx,0.3,2.25289246351
tsh,0.0,0.0
