TFs,Expr_Fraction_0,Mean_Expr_0
CG10214,0.3125,2.39643598424
CG10232,0.0,0.0
CG1024,0.03125,0.189278111124
CG10274,0.0625,0.581216505116
CG10321,0.28125,2.11320350739
CG10348,0.0,0.0
CG10366,0.1875,1.54023506024
CG10431,0.0,0.0
CG10445,0.0,0.0
CG10462,0.0,0.0
CG10543,0.28125,1.88460666246
CG10565,0.3125,2.64103296567
CG10576,0.375,3.08539531847
CG10631,0.21875,1.76504772239
CG10654,0.21875,1.61991918357
CG10669,0.09375,0.742145641147
CG10949,0.125,0.967716773888
CG10959,0.03125,0.283719728169
CG10979,0.09375,0.728603444635
CG11085,0.0,0.0
CG11122,0.21875,1.52833163944
CG11247,0.21875,1.95427587284
CG11294,0.0,0.0
CG11317,0.625,5.54910517185
CG11398,0.09375,0.507537411665
CG11403,0.0,0.0
CG11414,0.09375,0.735919148338
CG11456,0.15625,0.98510277362
CG11617,0.03125,0.132745599283
CG11695,0.0625,0.542567231651
CG11696,0.03125,0.330298069774
CG11723,0.15625,1.29285626924
CG11835,0.0,0.0
CG11876,0.5625,5.01717797073
CG11902,0.125,1.04267826612
CG11906,0.09375,0.81474876676
CG11966,0.0,0.0
CG11970,0.125,0.975767622071
CG12018,0.03125,0.280783336576
CG12054,0.5,4.04606492436
CG12071,0.46875,3.34033464387
CG12075,0.125,1.00704121296
CG12219,0.0625,0.549414888421
CG12236,0.28125,2.49725050485
CG12299,0.3125,2.4553607633
CG1233,0.0625,0.454554892379
CG12391,0.28125,2.28156507615
CG12605,0.53125,3.72908190249
CG12744,0.0,0.0
CG12769,0.15625,1.07355453998
CG12942,0.125,1.11009206768
CG13123,0.0625,0.499011721556
CG13185,0.0,0.0
CG13204,0.15625,1.31199247877
CG13287,0.0,0.0
CG13296,0.0,0.0
CG13617,0.125,0.837431057819
CG13773,0.0625,0.457563124221
CG13775,0.0,0.0
CG13796,0.0,0.0
CG13895,0.09375,0.520526310642
CG14117,0.0,0.0
CG14200,0.09375,0.971249296165
CG14438,0.25,1.75019110332
CG14441,0.125,0.80046301634
CG14451,0.0,0.0
CG14655,0.0,0.107734150303
CG14667,0.1875,1.36815267569
CG14710,0.1875,1.2100643414
CG14711,0.03125,0.167589299683
CG15011,0.125,0.80282770226
CG15073,0.09375,0.730435401648
CG15269,0.0,0.0
CG15286,0.0,0.0
CG1529,0.03125,0.129264626915
CG15336,0.0,0.0
CG15398,0.0,0.0
CG15435,0.09375,0.825166267817
CG15436,0.0625,0.548521058243
CG15440,0.21875,1.70043470458
CG15514,0.15625,1.18348116474
CG15696,0.0,0.0
CG15710,0.0,0.0
CG15715,0.53125,3.61634938143
CG15812,0.0625,0.46870148129
CG1602,0.0625,0.569187304186
CG1603,0.0625,0.487439834361
CG1620,0.1875,1.67981031481
CG1647,0.15625,1.4626044115
CG1663,0.03125,0.274703724738
CG1677,0.59375,4.86564339678
CG16779,0.0,0.0
CG16863,0.09375,0.741883329402
CG16903,0.1875,1.69761833019
CG17118,0.0,0.0
CG17186,0.03125,0.26729225122
CG17328,0.15625,1.13564029617
CG17359,0.03125,0.10089421899
CG17361,0.03125,0.23627558541
CG17385,0.53125,4.51833122286
CG17568,0.125,0.889594478056
CG17612,0.0625,0.454168510623
CG17801,0.0,0.0
CG17802,0.0,0.0
CG17803,0.03125,0.208775192554
CG17806,0.0625,0.475040428836
CG17829,0.09375,0.846243004835
CG1792,0.09375,0.594739630182
CG18011,0.0,0.0351430778209
CG18012,0.03125,0.26128364583
CG18262,0.0625,0.582751353684
CG18265,0.0625,0.442233094332
CG18446,0.0,0.0
CG18476,0.0625,0.574396038522
CG18599,0.03125,0.122659522742
CG18764,0.0,0.0
CG1965,0.34375,2.19224431204
CG2116,0.15625,1.32800457542
CG2120,0.0,0.0
CG2129,0.0,0.0
CG2199,0.09375,0.843849035019
CG2202,0.09375,0.851601296221
CG2678,0.0,0.0
CG2712,0.09375,0.593928634928
CG2790,0.0625,0.416379202385
CG2889,0.21875,1.73480810478
CG2990,0.0,0.0
CG30020,0.0625,0.484301573943
CG3032,0.15625,0.928942416357
CG30431,0.0,0.0
CG3065,0.15625,1.34472546601
CG31111,0.0625,0.554914935787
CG31224,0.15625,1.02527070572
CG31365,0.15625,1.08431409934
CG31381,0.0,0.0
CG31388,0.25,1.85599839026
CG31441,0.03125,0.22684154492
CG31460,0.5,2.44376958583
CG31510,0.1875,1.38185875734
CG31612,0.03125,0.227415755963
CG31642,0.03125,0.341886151987
CG31759,0.09375,0.795391826792
CG31875,0.0,0.0
CG31922,0.1875,1.17883545055
CG32006,0.96875,8.59963385372
CG32121,0.0,0.0
CG32532,0.0,0.0
CG32533,0.125,0.954789173371
CG32719,0.0,0.0
CG32767,0.3125,2.17423285239
CG32772,0.8125,6.54441344506
CG3281,0.125,1.07639089395
CG33213,0.03125,0.303883948591
CG33557,0.0,0.0
CG33695,0.1875,1.51960026842
CG3407,0.0625,0.588692965827
CG34367,0.0,0.0
CG3491,0.0,0.0
CG3526,0.03125,0.233328882503
CG3711,0.0,0.0
CG3726,0.40625,3.09519135838
CG3815,0.0625,0.433347183846
CG3838,0.15625,1.40916167154
CG3847,0.28125,2.2533531013
CG3909,0.09375,0.842385934752
CG3919,0.25,1.25102764141
CG3995,0.28125,1.92107337679
CG4049,0.09375,0.467248482194
CG4078,0.0625,0.582498828323
CG42724,0.3125,2.46209233137
CG42741,0.0,0.0
CG42748,0.21875,1.69244112095
CG42795,0.40625,3.04707417904
CG4282,0.0625,0.504429856705
CG4318,0.03125,0.2541606404
CG4328,0.0,0.0
CG43342,0.03125,0.148277677918
CG43343,0.0,0.0
CG43347,0.25,1.64867818056
CG4360,0.1875,1.43531232958
CG43675,0.03125,0.192537985885
CG43689,0.0,0.0385451310459
CG4374,0.0,0.0340331509944
CG44002,0.09375,0.736935687428
CG4404,0.21875,1.668506543
CG4424,0.03125,0.218747763456
CG44247,0.6875,5.79454344139
CG4496,0.0625,0.35181634283
CG45050,0.875,7.10979388534
CG45071,0.3125,2.3611762471
CG4557,0.15625,1.33266472537
CG4570,0.0,0.0
CG4707,0.09375,0.634118246873
CG4730,0.03125,0.256905155449
CG4820,0.03125,0.282052479705
CG4854,0.03125,0.232725385024
CG4882,0.1875,1.65108603112
CG4914,0.03125,0.103534745553
CG4936,0.125,0.954396383603
CG5204,0.0,0.0
CG5245,0.0,0.0
CG5380,0.15625,1.0680125125
CG5641,0.65625,5.81801950846
CG5789,0.0,0.0
CG6106,0.0,0.0
CG6254,0.0625,0.504341974078
CG6276,0.03125,0.281445155503
CG6470,0.0,0.0
CG6654,0.09375,0.840459567708
CG6686,0.15625,1.14781180016
CG6689,0.09375,0.533759433302
CG6701,0.0,0.0
CG6765,0.5625,5.002422666
CG6769,0.15625,1.12841603241
CG6791,0.0625,0.437393513105
CG6808,0.0625,0.538722458159
CG6813,0.03125,0.241127865053
CG7099,0.0,0.0532201993406
CG7101,0.125,1.0611913055
CG7154,0.34375,2.70993551546
CG7246,0.03125,0.268469075473
CG7271,0.0,0.0
CG7368,0.125,1.21679326865
CG7372,0.03125,0.120198796875
CG7386,0.0,0.0
CG7518,0.40625,3.48312369109
CG7556,0.0625,0.566007545486
CG7691,0.0,0.0
CG7786,0.0,0.0
CG7839,0.09375,0.673868355335
CG7963,0.0,0.0
CG7987,0.3125,2.7062524325
CG8089,0.0,0.0
CG8108,0.75,6.42891349164
CG8159,0.125,0.853293580589
CG8301,0.3125,2.87467224999
CG8319,0.03125,0.276335988349
CG8388,0.1875,1.51642209039
CG8478,0.0,0.0
CG8578,0.21875,1.49763505284
CG8765,0.09375,0.764613058012
CG8870,0.0625,0.416695729245
CG8909,0.1875,1.63542787007
CG8924,0.15625,1.4013506317
CG8944,0.125,0.902026340378
CG9175,0.5,4.15531061685
CG9215,0.03125,0.267765326484
CG9425,0.4375,3.335812105
CG9609,0.28125,2.18670649681
CG9650,0.0,0.0
CG9705,0.09375,0.814064118647
CG9727,0.4375,3.7204137993
CG9776,0.3125,2.34995486392
CG9876,0.0,0.0
CG9879,0.0,0.0
CG9890,0.125,0.881987264597
CG9932,0.0,0.0
Chd1,0.09375,0.663467725442
Chd3,0.0,0.0
CHES-1-like,0.28125,2.04998066131
Chi,0.28125,2.07440552647
chif,0.1875,1.55886783072
chinmo,0.40625,3.15009520085
chm,0.0625,0.595637187433
chn,1.0,9.94653642384
ci,0.03125,0.230955721878
cic,0.15625,1.04250980721
CkIIalpha-i1,0.03125,0.254507946122
Clamp,0.40625,3.18576712677
Clk,0.0,0.0
cnc,0.1875,1.27778341451
Cog7,0.1875,1.82785457496
comr,0.0,0.0
Coop,0.03125,0.287121924556
CoRest,0.375,2.78132560463
corto,0.84375,7.42248063198
Cp190,0.34375,2.67159494127
CR10032,0.0,0.0
CR14578,0.0,0.0
CR33221,0.0,0.0
CR43669,0.0,0.0
CR43670,0.0625,0.401298686452
CR43671,0.0,0.0
CR44003,0.0,0.0461751001656
CR4575,0.0,0.0
crc,0.9375,8.30234344845
CrebA,0.03125,0.233949009305
CrebB,0.0625,0.449147685569
Crg-1,0.0,0.0363040786094
crm,0.03125,0.182795402959
croc,0.0,0.0
crol,0.625,4.62697280647
crp,0.59375,5.44418295144
cry,0.0,0.055281976945
ct,0.0,0.0
CTCF,0.15625,1.13830823642
CTPsyn,0.15625,1.44902947747
cutlet,0.0,0.0
cwo,0.0,0.0
cyc,0.09375,0.863028710411
CycJ,0.0,0.0
CycT,0.34375,2.24863516455
CYLD,0.28125,2.11004651108
D,0.0,0.0
D19A,0.1875,1.61509330275
D19B,0.28125,2.29323275932
d4,0.5,3.2472056279
da,0.375,2.82407340434
dac,0.0,0.0
Dad,0.40625,3.17389423717
dan,0.0,0.0
danr,0.0,0.0
dar1,0.0,0.0
dati,0.0,0.0
Dbx,0.0,0.0
Deaf1,0.53125,3.93548563804
Dek,0.46875,3.80900430282
Dfd,0.0,0.0
Dh44-R2,0.0,0.106557003589
Dif,0.46875,4.17842431677
dimm,0.0,0.0
disco,0.875,6.53576620337
disco-r,0.75,5.45063866623
dj,0.0,0.0
dl,0.0625,0.505751226188
Dlip3,0.375,3.30331096039
Dll,0.96875,8.72662117508
dmrt11E,0.0,0.0
dmrt93B,0.0,0.0
dmrt99B,0.0,0.0587781699881
DNApol-alpha180,0.0,0.0
DNApol-alpha60,0.03125,0.167132060592
DNApol-alpha73,0.0,0.0
DNApol-delta,0.0,0.0
DNApol-epsilon255,0.03125,0.252348895637
Doc1,0.0,0.0
Doc2,0.0,0.0
Doc3,0.0,0.0
dom,0.15625,1.30820869439
Dp,0.3125,1.94311208239
dpa,0.03125,0.263826582075
dpn,0.03125,0.145385650381
dpy,0.0625,0.67518355699
Dr,0.0,0.0
dre4,0.125,0.868310074503
Dref,0.28125,2.09215058275
Drgx,0.0,0.0
drm,0.0,0.0
dsf,0.0,0.0
Dsp1,0.59375,3.90687605623
dsx,0.0,0.0
dup,0.0,0.0
dve,0.0,0.0
dwg,0.09375,0.613360001807
dysf,0.0,0.0
E(bx),0.21875,1.45811459954
E(spl)m3-HLH,0.0,0.0
E(spl)m5-HLH,0.0,0.0
E(spl)m7-HLH,0.0,0.0
E(spl)m8-HLH,0.0,0.0
E(spl)mbeta-HLH,0.03125,0.240577174799
E(spl)mdelta-HLH,0.0,0.0
E(spl)mgamma-HLH,0.0,0.0
E(var)3-9,0.25,1.99693939992
e(y)1,0.25,1.76001161978
e(y)2,0.15625,1.05627853412
e(y)3,0.3125,2.60611051067
E(z),0.1875,1.13237562202
E2f1,0.28125,1.9053422132
E2f2,0.0625,0.591481881518
E5,0.0,0.0
ea,0.0,0.0
ebd1,0.28125,2.2238258568
ebi,0.28125,2.31887282808
ecd,0.1875,1.49806184802
EcR,0.1875,1.54074510603
edl,0.03125,0.116242114743
eg,0.0,0.0
egg,0.125,0.904018083492
Eip74EF,0.21875,1.42288161936
Eip75B,0.84375,7.00892818743
Eip78C,0.15625,1.06197098918
Eip93F,1.0,8.46648357431
elB,0.21875,1.76190303361
emc,0.0,0.131458756177
ems,0.0,0.0
en,0.0,0.0
enok,0.0625,0.517336713668
Ercc1,0.125,0.973990165145
erm,0.0,0.0
ERR,0.1875,1.57902268372
esc,0.0,0.0
esg,0.03125,0.160483505974
esn,0.09375,0.568763538912
Etl1,0.09375,0.866434147163
Ets21C,0.15625,1.09811714443
Ets65A,0.0,0.0
Ets96B,0.0,0.0
Ets97D,0.0625,0.568888718542
Ets98B,0.0,0.0
eve,0.0,0.0
ewg,0.375,2.77195365512
exd,0.71875,6.0542683398
exex,0.0,0.0
ey,0.0,0.0
eyg,0.78125,7.22781903487
fand,0.0625,0.38635509176
fd102C,0.0,0.0
fd19B,0.0,0.0
fd3F,0.0,0.0
fd59A,0.0,0.0
fd96Ca,0.1875,1.70718811253
fd96Cb,0.40625,2.94574089216
Fen1,0.09375,0.677935422027
Fer1,0.96875,10.478893936
Fer2,0.03125,0.106790663311
Fer3,0.0,0.0
fkh,0.0,0.0
FoxK,0.0,0.0
foxo,0.0,0.0
FoxP,0.5,3.47836950286
fru,0.90625,8.98846424931
fs(1)h,0.71875,5.4680808453
fs(1)K10,0.09375,0.575512086971
ft,0.0,0.0
ftz,0.0,0.0
ftz-f1,0.03125,0.24441933782
fu2,0.0625,0.495554357922
G9a,0.15625,1.22689388915
GATAd,0.25,1.50402211936
GATAe,0.0,0.0
gce,0.09375,0.759868890299
gcm,0.0,0.0
gcm2,0.0,0.0
gem,0.0625,0.559011854893
gl,0.03125,0.172966927954
glu,0.0625,0.567914227158
Glut4EF,0.34375,2.78755576316
Gnf1,0.15625,1.45707790296
gol,0.15625,1.27323713187
grau,0.0625,0.52877544669
grh,0.0,0.0
grn,0.03125,0.202045498152
gro,0.15625,1.08130316619
gsb,0.0,0.0
gsb-n,0.0,0.0
Gsc,0.0,0.0
gt,0.1875,1.40476826047
Gug,0.46875,3.72456792964
GV1,0.09375,1.01560690963
h,0.0,0.0
H15,0.1875,1.46390818753
H2.0,0.0,0.0
ham,0.0,0.0
Hand,0.0,0.0
hang,0.21875,1.251094174
hay,0.0625,0.597476884838
hb,0.0,0.0
hbn,0.0,0.0
Hcf,0.53125,3.81582362042
HDAC1,0.375,2.99034251035
Hel89B,0.09375,0.868178730914
her,0.125,0.859072562054
Hesr,0.0,0.0
Hey,0.0625,0.501265486295
HGTX,0.0,0.0
hh,0.0,0.0
HHEX,0.0,0.0
His2Av,0.875,7.0811532361
His3.3A,0.65625,5.01647083309
hkb,0.0,0.0331328964175
HLH3B,0.0,0.0
HLH4C,0.0,0.0
HLH54F,0.0,0.0
Hmg-2,0.1875,1.60727098953
HmgZ,0.96875,7.7188608723
Hmr,0.0625,0.49009881728
Hmx,0.0,0.0
Hnf4,0.0,0.111943223699
hng1,0.15625,1.32252446535
hng2,0.0625,0.435725356578
hng3,0.09375,0.594252385596
HP1b,0.375,2.72246213923
HP1c,0.21875,1.69153600911
HP1e,0.0,0.0
HP6,0.0,0.0
Hr38,0.0,0.0
Hr39,0.03125,0.103808224231
Hr4,1.0,9.6970047456
Hr51,0.0,0.0
Hr78,0.21875,1.97439917147
Hr83,0.0,0.0
Hr96,0.21875,1.63003064589
Hsf,0.625,5.2864409471
Hsp60D,0.0,0.0329300441528
hth,0.03125,0.257786521829
htk,0.1875,1.66526525271
ind,0.0,0.0
Ino80,0.0625,0.519326472597
inv,0.0,0.05175650679
Irbp,0.0,0.0
Iswi,0.3125,2.4956951443
Jarid2,0.40625,3.40501145075
jim,0.46875,3.020117674
jing,0.3125,2.42855232523
jnj,0.15625,0.992403877398
Jra,0.53125,3.83890219526
jumu,0.28125,1.86554118139
Kah,0.0,0.0
kay,0.21875,1.97536586145
Kdm2,0.25,2.00163408429
ken,0.0625,0.521468511372
key,0.40625,2.74982027944
kin17,0.25,1.91624955137
kis,0.65625,5.52090501814
Klf15,0.0,0.0
klu,0.0,0.0
kn,0.0,0.0
kni,0.0,0.0
knrl,0.0,0.0
Kr,0.0,0.0
Kr-h1,0.0,0.0
kto,0.03125,0.279945502568
ktub,0.03125,0.453034947472
kz,0.0,0.0
l(1)10Bb,0.21875,1.50597309243
l(1)sc,0.0,0.0
l(2)k10201,0.0,0.06945260256
l(3)mbt,0.0,0.0
l(3)neo38,0.375,2.97168530093
lab,0.0,0.0
lbe,0.0,0.0
lbl,0.0,0.0
lds,0.0,0.0
Lhr,0.0,0.0
lid,0.375,2.62410759006
Lig4,0.09375,0.634624489972
lilli,0.28125,2.18048545057
Lim1,0.0,0.0356312479841
Lim3,0.0,0.0
lin-28,0.0,0.0444474448309
lmd,0.0,0.0
Lmpt,0.5625,4.91924271571
lms,0.0,0.0241749610392
lola,0.90625,7.89995757428
lolal,0.9375,7.88374184461
lov,0.0,0.0
Lpt,0.09375,0.690955629185
luna,0.625,4.23339728887
lz,0.0,0.0
M1BP,0.21875,1.76934678648
Mad,0.4375,3.34675591547
maf-S,0.25,1.61052874703
mamo,0.0,0.103516489667
Max,0.375,2.6908889276
MBD-like,0.25,1.93045313807
MBD-R2,0.28125,2.17047380154
mbf1,0.96875,8.99933072408
mbl,1.0,9.93426565768
Mcm2,0.0,0.0
Med,0.5625,4.79663828305
MED17,0.09375,0.87903207127
MED23,0.03125,0.220971360583
MED26,0.5,3.96645915534
MED27,0.125,0.947159786093
MED31,0.1875,1.35933635022
MED7,0.25,1.83255385443
Mef2,0.03125,0.166136561969
mei-9,0.0625,0.627281303707
Meics,0.0625,0.599145390082
MEP-1,0.03125,0.2811306716
MESR4,0.1875,1.52439035328
Met,0.09375,0.736985619227
MFS18,0.15625,1.46232607956
Mi-2,0.375,3.1458604293
mid,0.40625,3.46357955961
mip120,0.0,0.0
mip130,0.03125,0.277135533898
mirr,0.0,0.0
mld,0.21875,2.07489621292
Mlh1,0.0,0.0
Mms19,0.0625,0.510505608764
Mnt,0.375,3.18540882533
mod,0.5625,4.94838102959
mod(mdg4),0.71875,6.18095782525
Mondo,0.25,1.87768770607
mre11,0.0,0.0
MRG15,0.21875,1.81696781685
mrn,0.03125,0.195884941575
mRpL55,0.28125,1.92304841679
Mrtf,0.09375,0.855517754121
msl-1,0.0625,0.451157593077
msl-2,0.3125,2.5229664555
msl-3,0.0625,0.635277269427
Msp300,0.8125,6.508337099
MTA1-like,0.25,2.04674188029
MTF-1,0.125,0.944683666023
Mtp,0.0,0.0
mxc,0.0625,0.582713706316
Myb,0.3125,2.64045859031
Myc,0.375,2.2872809096
nab,0.0,0.0
nau,0.0,0.0
NC2alpha,0.15625,1.27957087927
NC2beta,0.1875,1.43013152567
nej,0.15625,0.975715552199
nerfin-1,0.0,0.0
nerfin-2,0.0,0.0546495653241
net,0.0,0.0
Neu2,0.0,0.0
neur,0.5625,4.03835372683
Nf-YA,0.125,0.862866788346
Nf-YB,0.21875,1.46276958414
Nf-YC,0.15625,1.44502550299
NFAT,0.09375,0.664418442783
NfI,0.25,1.48524577111
NK7.1,0.34375,2.31317605723
Nlp,0.3125,2.11471360115
noc,0.1875,1.57423974645
nom,0.0625,0.462753743978
not,0.25,1.8494676371
Not1,0.40625,3.77601908018
Not3,0.65625,5.06898613142
Nph,0.375,2.49354293695
Nprl2,0.21875,1.68168575047
nub,0.0,0.0
numb,0.15625,1.26774371656
nvy,0.0,0.0
Oaz,0.0,0.0
oc,0.0,0.0
odd,0.0,0.0
OdsH,0.0,0.0
Ogg1,0.03125,0.101024445591
Oli,0.09375,0.549103843682
onecut,0.1875,1.52267971764
opa,0.0,0.0
Opbp,0.0625,0.528922939498
Optix,0.0,0.0
Orc1,0.0,0.0250630589791
org-1,0.0,0.0506314422597
ORY,0.0,0.0
osa,0.25,1.72606131767
otp,0.0,0.0
ouib,0.03125,0.255014787448
ovo,0.03125,0.290770746786
p53,0.0,0.0354698559331
pad,0.28125,1.71505223497
pan,0.3125,2.30057363269
Parp,0.40625,2.52042321691
pb,0.0,0.0
Pbp95,0.0625,0.544230132538
Pcl,0.28125,2.10493763689
pcm,0.15625,1.27009651394
PCNA,0.0,0.0
pdm2,0.0,0.0
pdm3,0.15625,1.14436845018
Pdp1,0.9375,6.76529009865
peb,0.65625,5.0057072096
Pep,0.78125,6.58931885793
PGRP-LC,0.0,0.0420689442425
ph-p,0.125,0.675642167615
PHDP,0.0,0.0
pho,0.40625,2.97470269831
phol,0.125,1.25773288064
pit,0.15625,1.32554818817
pita,0.125,1.08805847538
pk,0.0,0.0
Plzf,0.125,0.718185379145
pnr,0.0,0.0
pnt,0.0,0.0
PNUTS,0.625,5.42953358442
Pop2,0.53125,4.12756661595
Poxm,0.0,0.0
Poxn,0.0,0.0
Pph13,0.0,0.0
pps,0.21875,1.46117228337
prd,0.0,0.0
pros,0.0625,0.368952727647
Psc,0.25,1.85590391678
psq,0.40625,2.58677122113
Ptp99A,0.84375,5.29074945355
Ptx1,0.0,0.0
pygo,0.21875,1.59403235392
pzg,0.28125,2.37134009176
r,0.03125,0.312764406567
Rabex-5,0.0625,0.616821387261
Rad17,0.09375,0.530737944855
ranshi,0.0,0.0
Rat1,0.25,1.78695768182
Ravus,0.09375,0.795659496029
Rbf,0.25,1.93382290043
Rbf2,0.0,0.0506314422597
Rbsn-5,0.25,2.1306223749
ref(2)P,0.4375,3.79207669097
Rel,0.03125,0.262203327416
repo,0.0,0.0
REPTOR,0.15625,1.13071880761
REPTOR-BP,0.46875,2.88022586402
retn,0.0,0.0
RfC4,0.09375,0.715296603623
Rfx,0.46875,3.80789287832
Rga,0.375,2.57828169238
rgr,0.15625,1.35034068507
rib,0.0,0.0
rn,0.0,0.0
rno,0.125,1.13240882095
ro,0.0,0.0
row,0.5,3.76681223073
Rpb10,0.625,3.86298508572
Rpb11,0.09375,0.474011855365
RpI1,0.0625,0.503235660221
RpI12,0.09375,0.393090051062
RpI135,0.03125,0.292706309586
RpII15,0.28125,1.93682979314
RpIII128,0.0,0.0
RpL40,1.0,10.1367512684
RpL7-like,0.0,0.0
RpS27A,0.9375,7.9191586928
RpS3,0.90625,7.29609356527
Rrp1,0.09375,0.661039945512
Rrp42,0.125,1.15104013569
run,0.0,0.0
RunxA,0.0,0.0
RunxB,0.0,0.0
Rx,0.0,0.0
sage,0.0625,0.514605495617
salm,0.0,0.0
salr,0.0,0.0
sba,0.125,0.885029885938
sbb,0.71875,5.95899689816
sc,0.0,0.0
scat,0.125,1.11363675381
schlank,0.6875,5.7401877923
Scm,0.21875,1.70986308918
Scr,0.0,0.0
scro,0.0,0.0
scrt,0.96875,8.56475166166
sd,0.46875,3.71596312266
sens,0.0,0.0
sens-2,0.0,0.0
Set1,0.15625,1.084014728
Set2,0.0625,0.481718128147
SF2,0.65625,5.64546560358
Sfmbt,0.0,0.127988012023
shn,0.0625,0.305607564012
Sidpn,0.34375,2.88300165226
sim,0.0,0.0
sima,0.28125,1.79040468198
Sin3A,0.21875,1.69592589446
Sirt6,0.0625,0.469572305696
Sirt7,0.03125,0.285182417969
sisA,0.0,0.0
Six4,0.0,0.0
slbo,0.0,0.0
slmo,0.3125,1.77404327603
slou,0.0,0.0
slp1,0.0,0.0
slp2,0.0,0.0
SMC1,0.125,0.849778852617
SMC2,0.0,0.0
SMC3,0.28125,2.38119261228
SMC5,0.09375,0.711438517848
Smox,0.40625,3.5956053761
Smr,0.6875,4.53382169238
sna,0.0,0.0
sno,0.03125,0.25845764595
Snoo,0.0625,0.380617282432
Snr1,0.1875,1.50617530697
so,0.0,0.0
sob,0.0,0.0
Sos,0.21875,1.77307684965
Sox100B,0.0,0.0
Sox102F,0.0,0.0
Sox14,0.0625,0.511966453125
Sox15,0.0,0.0
Sox21a,0.0,0.0
Sox21b,0.0,0.0
SoxN,0.0,0.0
Sp1,0.9375,8.62482317167
spen,0.9375,8.03699646444
spn-E,0.0,0.0
Spps,0.09375,0.845885447877
Spt3,0.03125,0.24983394446
sqz,0.0,0.0
sr,0.03125,0.213602680972
SREBP,0.65625,6.49674858789
srp,0.0,0.0
Sry-delta,0.125,1.05382472929
ss,0.28125,1.75254526694
Ssb-c31a,0.1875,1.37062339618
Ssl1,0.09375,0.603685442988
Ssrp,0.34375,2.8027512625
Stat92E,0.84375,6.65451636142
stc,0.0625,0.502232781573
stwl,0.09375,0.670519305833
Su(H),0.4375,3.75387597207
su(Hw),0.03125,0.409899254011
Su(var)2-10,0.71875,6.09435594446
Su(var)205,0.875,6.95449849298
Su(var)3-7,0.09375,0.867177880126
Su(z)12,0.125,0.688878716937
Su(z)2,0.34375,2.40343924465
sug,0.0,0.0
sv,0.03125,0.232933371846
svp,0.0,0.0420689442425
Tab2,0.0625,0.430317872342
Taf1,0.0625,0.857256439695
Taf10,0.34375,2.39299152338
Taf10b,0.375,2.3972312831
Taf11,0.1875,1.19038231297
Taf12,0.6875,5.15776965044
Taf2,0.03125,0.264139223275
Taf4,0.21875,1.93298848071
