TFs,Expr_Fraction_14,Mean_Expr_14
CG1620,0.142857142857,1.29238144617
CG1647,0.0,0.241513015434
CG1663,0.0,0.0
CG1677,0.428571428571,3.94961069039
CG16779,0.0,0.0
CG16863,0.285714285714,1.86900649798
CG16903,0.285714285714,2.27821537492
CG17118,0.0,0.0
CG17186,0.0,0.0
CG17328,0.0,0.0
CG17359,0.0,0.0
CG17361,0.142857142857,0.487405010434
CG17385,0.571428571429,4.86566476355
CG17568,0.285714285714,1.65142933014
CG17612,0.0,0.0
CG17801,0.0,0.0
CG17802,0.0,0.0
CG17803,0.0,0.0
CG17806,0.0,0.0
CG17829,0.285714285714,2.48558483893
CG1792,0.0,0.0
CG18011,0.142857142857,0.599161832869
CG18012,0.285714285714,1.63064429859
CG18262,0.0,0.0
CG18265,0.0,0.0
CG18446,0.0,0.0
CG18476,0.0,0.300965683826
CG18599,0.0,0.0
CG18764,0.142857142857,1.069723767
CG1965,0.285714285714,1.77774956764
CG2116,0.0,0.0
CG2120,0.0,0.0
CG2129,0.0,0.0
CG2199,0.142857142857,1.11341634336
CG2202,0.142857142857,1.31703158636
CG2678,0.0,0.0
CG2712,0.0,0.0
CG2790,0.0,0.0
CG2889,0.142857142857,1.45643687924
CG2990,0.0,0.0
CG30020,0.142857142857,1.36804678629
CG3032,0.0,0.0
CG30431,0.0,0.0
CG3065,0.0,0.41330075816
CG31111,0.0,0.173703093087
CG31224,0.285714285714,2.5157723036
CG31365,0.0,0.0
CG31381,0.0,0.0
CG31388,0.142857142857,1.03982926456
CG31441,0.0,0.0
CG31460,0.142857142857,1.01866146675
CG31510,0.428571428571,3.41937989563
CG31612,0.0,0.0
CG31642,0.0,0.0
CG31759,0.0,0.0
CG31875,0.0,0.0
CG31922,0.285714285714,1.44546401489
CG32006,0.857142857143,7.20417162782
CG32121,0.0,0.0
CG32532,0.0,0.114466585039
CG32533,0.142857142857,1.2423583133
CG32719,0.0,0.0
CG32767,0.571428571429,3.29067249181
CG32772,0.0,0.0
CG3281,0.142857142857,0.612416643153
CG33213,0.0,0.0
CG33557,0.0,0.0
CG33695,0.0,0.0
CG3407,0.0,0.0
CG34367,0.0,0.0
CG3491,0.0,0.0
CG3526,0.0,0.0
CG3711,0.0,0.0
CG3726,0.0,0.0
CG3815,0.285714285714,2.21277221156
CG3838,0.142857142857,0.75640607909
CG3847,0.0,0.0
CG3909,0.0,0.0
CG3919,0.0,0.0
CG3995,0.0,0.0
CG4049,0.0,0.0
CG4078,0.142857142857,1.02402084086
CG42724,0.285714285714,1.88797896849
CG42741,0.0,0.0
CG42748,0.571428571429,3.97217526495
CG42795,0.285714285714,1.81834783464
CG4282,0.0,0.197497749636
CG4318,0.0,0.0
CG4328,0.0,0.0
CG43342,0.0,0.0
CG43343,0.0,0.0
CG43347,0.285714285714,2.54880927775
CG4360,0.142857142857,1.47624890248
CG43675,0.0,0.0
CG43689,1.0,10.0047345469
CG4374,0.0,0.0
CG44002,0.142857142857,1.20436872869
CG4404,0.571428571429,3.88733185552
CG4424,0.0,0.0
CG44247,0.571428571429,5.50348000066
CG4496,0.0,0.348622241933
CG45050,1.0,7.83648607568
CG45071,0.428571428571,4.29982555415
CG4557,0.285714285714,2.2409113435
CG4570,0.0,0.0
CG4707,0.142857142857,1.04996614381
CG4730,0.0,0.0
CG4820,0.0,0.0
CG4854,0.0,0.0
CG4882,0.428571428571,2.37337818337
CG4914,0.0,0.0
CG4936,0.142857142857,0.81799872684
CG5204,0.0,0.0
CG5245,0.0,0.0
CG5380,0.142857142857,1.07323185149
CG5641,0.428571428571,3.99343031915
CG5789,0.0,0.0
CG6106,0.0,0.0
CG6254,0.142857142857,1.21384116444
CG6276,0.142857142857,1.18872884894
CG6470,0.0,0.0
CG6654,0.142857142857,0.667693733094
CG6686,0.428571428571,2.62723322569
CG6689,0.0,0.0
CG6701,0.0,0.0
CG6765,0.571428571429,4.98889757998
CG6769,0.0,0.0
CG6791,0.142857142857,0.781583524419
CG6808,0.0,0.0
CG6813,0.0,0.0
CG7099,0.0,0.0
CG7101,0.0,0.0
CG7154,0.0,0.261140359686
CG7246,0.142857142857,1.36036216354
CG7271,0.0,0.0
CG7368,0.428571428571,4.04889261335
CG7372,0.0,0.0
CG7386,0.0,0.0
CG7518,0.714285714286,5.60865828299
CG7556,0.142857142857,1.28071763815
CG7691,0.0,0.0
CG7786,1.0,9.34990705895
CG7839,0.142857142857,1.25860216974
CG7963,0.0,0.0
CG7987,0.142857142857,1.24979656098
CG8089,0.0,0.0
CG8108,0.714285714286,5.32457505081
CG8159,0.285714285714,2.27633257734
CG8301,0.285714285714,1.34930778849
CG8319,0.0,0.0
CG8388,0.142857142857,1.10317451826
CG8478,0.0,0.0
CG8578,0.0,0.300965683826
CG8765,0.0,0.0
CG8870,0.142857142857,1.22169205317
CG8909,0.0,0.0
CG8924,0.142857142857,1.21807902409
CG8944,0.142857142857,1.15398980249
CG9175,0.285714285714,2.51957632375
CG9215,0.0,0.0
CG9425,0.571428571429,3.97030496339
CG9609,0.571428571429,4.75814288419
CG9650,0.0,0.0
CG9705,0.428571428571,3.3953661183
CG9727,0.857142857143,6.24686189404
CG9776,0.428571428571,3.27136508527
CG9876,0.0,0.0
CG9879,0.0,0.0
CG9890,0.0,0.0
CG9932,0.0,0.0
Chd1,0.0,0.0
Chd3,0.0,0.0
CHES-1-like,0.0,0.0
Chi,0.571428571429,4.98105898951
chif,0.142857142857,1.49505718641
chinmo,0.285714285714,2.44321785286
chm,0.428571428571,3.4673557477
chn,1.0,10.5431260527
ci,0.0,0.0
cic,0.285714285714,1.95576557382
CkIIalpha-i1,0.0,0.0
Clamp,0.285714285714,2.39839654172
Clk,0.0,0.0
cnc,0.0,0.0
Cog7,0.285714285714,2.38824633632
comr,0.0,0.0
Coop,0.0,0.0
CoRest,0.571428571429,3.88244717675
corto,0.857142857143,7.26177937457
Cp190,0.428571428571,3.07577230751
CR10032,0.0,0.0
CR14578,0.0,0.0
CR33221,0.0,0.0
CR43669,0.0,0.0
CR43670,0.142857142857,0.789083591774
CR43671,0.0,0.0
CR44003,0.0,0.0
CR4575,0.0,0.0
crc,0.714285714286,7.34977212361
CrebA,0.0,0.0
CrebB,0.0,0.0
Crg-1,0.0,0.0
crm,0.285714285714,1.60360865855
croc,0.0,0.0
crol,0.857142857143,6.01847529177
crp,0.714285714286,6.5673707583
cry,0.0,0.0
ct,0.142857142857,0.49596454059
CTCF,0.0,0.0
CTPsyn,0.0,0.0
cutlet,0.0,0.0
cwo,0.0,0.0
cyc,0.0,0.0
CycJ,0.0,0.0
CycT,0.428571428571,2.09471444633
CYLD,0.142857142857,1.13871730329
D,0.0,0.0
D19A,0.428571428571,3.39936721935
D19B,0.142857142857,0.913611654547
d4,0.142857142857,1.31354007366
da,0.285714285714,2.78162972259
dac,0.0,0.0
Dad,0.571428571429,3.39603616778
dan,0.0,0.0
danr,0.142857142857,0.914025991131
dar1,0.0,0.0
dati,0.714285714286,5.6092105974
Dbx,0.0,0.0
Deaf1,0.714285714286,5.32041464634
Dek,0.428571428571,3.1118711863
Dfd,0.0,0.0
Dh44-R2,0.0,0.0
Dif,0.142857142857,1.13874219379
dimm,0.0,0.0
disco,0.0,0.0
disco-r,0.0,0.0
dj,0.0,0.0
dl,0.0,0.0
Dlip3,0.571428571429,4.15257823191
Dll,0.857142857143,9.10198984213
dmrt11E,0.0,0.0
dmrt93B,0.142857142857,0.859797262157
dmrt99B,0.0,0.0
DNApol-alpha180,0.0,0.0
DNApol-alpha60,0.0,0.0
DNApol-alpha73,0.0,0.0
DNApol-delta,0.0,0.0
DNApol-epsilon255,0.0,0.0
Doc1,0.142857142857,0.620344961526
Doc2,0.0,0.0
Doc3,0.0,0.0
dom,0.285714285714,2.66060001313
Dp,0.142857142857,0.812352513517
dpa,0.0,0.0
dpn,0.0,0.0
dpy,0.0,0.0
Dr,0.0,0.0
dre4,0.0,0.0
Dref,0.285714285714,2.07770388312
Drgx,0.0,0.0
drm,0.0,0.0
dsf,0.0,0.0
Dsp1,0.571428571429,4.4915246198
dsx,0.0,0.0
dup,0.142857142857,0.67899912685
dve,0.0,0.0
dwg,0.285714285714,2.60376089996
dysf,0.0,0.0
E(bx),0.285714285714,2.4752568403
E(spl)m3-HLH,0.0,0.0
E(spl)m5-HLH,0.0,0.0
E(spl)m7-HLH,0.0,0.0
E(spl)m8-HLH,0.0,0.0
E(spl)mbeta-HLH,0.0,0.0
E(spl)mdelta-HLH,0.0,0.261140359686
E(spl)mgamma-HLH,0.0,0.0
E(var)3-9,0.0,0.0
e(y)1,0.142857142857,1.07339201375
e(y)2,0.285714285714,1.85938837363
e(y)3,0.428571428571,3.67744984193
E(z),0.428571428571,4.08639599861
E2f1,0.428571428571,2.99345932859
E2f2,0.0,0.0
E5,0.0,0.0
ea,0.0,0.0
ebd1,0.285714285714,1.86489365255
ebi,0.285714285714,2.46666736909
ecd,0.285714285714,2.72234330586
EcR,0.428571428571,3.58443677476
edl,0.142857142857,1.26393264033
eg,0.0,0.0
egg,0.0,0.0
Eip74EF,0.571428571429,2.80489358599
Eip75B,0.857142857143,7.30881236901
Eip78C,0.285714285714,1.24107518008
Eip93F,0.714285714286,4.57239462806
elB,0.142857142857,0.727790922074
emc,0.0,0.0
ems,0.0,0.0
en,0.714285714286,6.57455927081
enok,0.0,0.266604077737
Ercc1,0.142857142857,1.02402084086
erm,0.0,0.0
ERR,0.285714285714,2.21694070256
esc,0.0,0.0
esg,0.0,0.0
esn,0.0,0.0
Etl1,0.285714285714,1.45805443255
Ets21C,0.142857142857,1.08658232886
Ets65A,0.142857142857,1.22128381159
Ets96B,0.0,0.0
Ets97D,0.142857142857,1.28044203779
Ets98B,0.0,0.0
eve,0.0,0.0
ewg,0.428571428571,4.03284772511
exd,0.571428571429,4.29528229526
exex,0.0,0.0
ey,0.0,0.0
eyg,0.857142857143,6.82745842813
fand,0.0,0.0
fd102C,0.0,0.0
fd19B,0.0,0.0
fd3F,0.0,0.0
fd59A,0.0,0.0
fd96Ca,0.0,0.0
fd96Cb,0.0,0.0
Fen1,0.0,0.0
Fer1,1.0,10.5908475773
Fer2,0.0,0.237374257949
Fer3,0.0,0.0
fkh,0.0,0.0
FoxK,0.0,0.0
foxo,0.0,0.0
FoxP,0.714285714286,4.85603662821
fru,0.0,0.0
fs(1)h,0.571428571429,5.17580511929
fs(1)K10,0.142857142857,0.749078100911
ft,0.0,0.0
ftz,0.0,0.0
ftz-f1,0.0,0.0
fu2,0.142857142857,1.38410155346
G9a,0.571428571429,4.45422349996
GATAd,0.285714285714,2.23003301308
GATAe,0.0,0.0
gce,0.142857142857,0.48921161463
gcm,0.0,0.0
gcm2,0.0,0.0
gem,0.0,0.0
gl,0.0,0.0
glu,0.142857142857,1.25710661049
Glut4EF,0.285714285714,3.32991360049
Gnf1,0.0,0.0
gol,0.285714285714,2.4320752431
grau,0.142857142857,1.26834835553
grh,0.0,0.187628074829
grn,0.0,0.0
gro,0.142857142857,1.15964892671
gsb,0.142857142857,1.40575814562
gsb-n,0.0,0.0
Gsc,0.0,0.0
gt,0.142857142857,0.650658792103
Gug,0.428571428571,4.21419521645
GV1,0.0,0.0
h,0.0,0.0
H15,0.0,0.0
H2.0,0.0,0.0
ham,0.0,0.0
Hand,0.0,0.0
hang,0.142857142857,1.24278437815
hay,0.142857142857,1.04813655606
hb,0.0,0.0
hbn,0.0,0.0
Hcf,0.428571428571,4.02465755927
HDAC1,0.428571428571,2.69425894233
Hel89B,0.142857142857,1.49189603798
her,0.0,0.0
Hesr,0.0,0.0
Hey,0.0,0.0
HGTX,0.0,0.0
hh,0.0,0.0
HHEX,0.0,0.0
His2Av,0.857142857143,7.02721176754
His3.3A,0.285714285714,2.17434949159
hkb,0.0,0.0
HLH3B,0.142857142857,0.670559671656
HLH4C,0.0,0.0
HLH54F,0.0,0.0
Hmg-2,0.142857142857,1.26626198571
HmgZ,0.857142857143,6.4000628201
Hmr,0.0,0.0
Hmx,0.0,0.0
Hnf4,0.0,0.0
hng1,0.0,0.0
hng2,0.0,0.0
hng3,0.0,0.0
HP1b,0.142857142857,0.49273193225
HP1c,0.571428571429,4.53136612831
HP1e,0.0,0.0
HP6,0.0,0.0
Hr38,0.142857142857,1.09862398833
Hr39,0.0,0.330408695571
Hr4,1.0,10.3212388038
Hr51,0.0,0.0
Hr78,0.428571428571,3.46692196261
Hr83,0.0,0.0
Hr96,0.142857142857,1.30293928049
Hsf,0.428571428571,3.87151227127
Hsp60D,0.0,0.0
hth,0.0,0.0
htk,0.285714285714,2.61832132079
ind,0.0,0.0
Ino80,0.0,0.330408695571
inv,0.714285714286,4.33716705857
Irbp,0.0,0.0
Iswi,0.428571428571,3.74068195992
Jarid2,0.285714285714,2.70499298908
jim,1.0,8.37765918502
jing,0.428571428571,2.28295257024
jnj,0.428571428571,3.31039778832
Jra,0.428571428571,3.45475673828
jumu,0.142857142857,0.899506223083
Kah,0.0,0.0
kay,0.142857142857,1.28172998624
Kdm2,0.142857142857,1.70112794955
ken,0.0,0.0
key,0.142857142857,0.516295847111
kin17,0.571428571429,4.18421992376
kis,0.857142857143,8.78900009195
Klf15,0.0,0.0
klu,0.0,0.0
kn,0.0,0.0
kni,0.0,0.0
knrl,0.0,0.0
Kr,0.0,0.0
Kr-h1,0.0,0.0
kto,0.0,0.0
ktub,0.285714285714,2.37851062118
kz,0.0,0.184013113506
l(1)10Bb,0.142857142857,1.31305087779
l(1)sc,0.0,0.0
l(2)k10201,0.0,0.0
l(3)mbt,0.0,0.0
l(3)neo38,0.571428571429,4.24570318961
lab,0.0,0.0
lbe,0.0,0.0
lbl,0.0,0.0
lds,0.0,0.0
Lhr,0.0,0.0
lid,0.714285714286,4.93453531343
Lig4,0.0,0.0
lilli,0.285714285714,1.85605468258
Lim1,0.0,0.0
Lim3,0.0,0.0
lin-28,0.142857142857,0.75817045848
lmd,0.0,0.14958027669
Lmpt,0.142857142857,0.619404916903
lms,0.0,0.0
lola,0.857142857143,8.95761642414
lolal,0.857142857143,7.18608433607
lov,0.0,0.0
Lpt,0.142857142857,1.05887150753
luna,0.714285714286,6.06740074985
lz,0.0,0.0
M1BP,0.142857142857,1.28418548067
Mad,0.571428571429,5.01420351481
maf-S,0.0,0.0
mamo,0.285714285714,2.13351058709
Max,0.428571428571,3.32102442784
MBD-like,0.142857142857,1.18810198563
MBD-R2,0.0,0.0
mbf1,0.714285714286,6.9914857697
mbl,1.0,9.79727349699
Mcm2,0.0,0.0
Med,0.428571428571,4.24050463683
MED17,0.285714285714,2.65346184293
MED23,0.0,0.0
MED26,0.571428571429,5.72709960521
MED27,0.142857142857,0.963109184813
MED31,0.142857142857,0.738008081727
MED7,0.142857142857,0.49273193225
Mef2,0.0,0.0
mei-9,0.0,0.14958027669
Meics,0.142857142857,1.30724063241
MEP-1,0.0,0.0
MESR4,0.285714285714,1.95889187765
Met,0.142857142857,1.2370138147
MFS18,0.142857142857,1.15050768245
Mi-2,0.285714285714,1.59582443244
mid,0.0,0.0
mip120,0.142857142857,1.17215980738
mip130,0.142857142857,1.27370816509
mirr,0.0,0.0
mld,0.285714285714,2.33098150345
Mlh1,0.0,0.0
Mms19,0.0,0.0
Mnt,0.285714285714,2.10872704691
mod,0.714285714286,4.69564686914
mod(mdg4),0.857142857143,6.78377365063
Mondo,0.0,0.0
mre11,0.0,0.0
MRG15,0.142857142857,0.970012169601
mrn,0.142857142857,0.911268414656
mRpL55,0.142857142857,0.845654434861
Mrtf,0.285714285714,3.09195553433
msl-1,0.142857142857,1.51588446531
msl-2,0.428571428571,3.75272883851
msl-3,0.285714285714,2.60396683785
Msp300,0.857142857143,8.4489328782
MTA1-like,0.0,0.235339523996
MTF-1,0.0,0.0
Mtp,0.142857142857,1.48003592136
mxc,0.0,0.0
Myb,0.285714285714,1.62658242253
Myc,0.142857142857,1.39912357587
nab,0.0,0.0
nau,0.0,0.0
NC2alpha,0.428571428571,3.57977521784
NC2beta,0.142857142857,1.11227731481
nej,0.142857142857,0.93256261277
nerfin-1,0.142857142857,0.999945846079
nerfin-2,1.0,9.6969117398
net,0.0,0.0
Neu2,0.0,0.0
neur,0.571428571429,4.53521152596
Nf-YA,0.428571428571,3.36497614434
Nf-YB,0.0,0.173703093087
Nf-YC,0.142857142857,1.2973301588
NFAT,0.0,0.0
NfI,0.428571428571,2.82949441866
NK7.1,0.428571428571,3.05022105459
Nlp,0.714285714286,5.14591270055
noc,0.285714285714,2.41893783835
nom,0.0,0.0
not,0.142857142857,1.17600843991
Not1,0.428571428571,3.08083317104
Not3,0.857142857143,6.96405547292
Nph,0.285714285714,2.04713869962
Nprl2,0.0,0.0
nub,0.0,0.0
numb,0.142857142857,1.22929436632
nvy,0.0,0.0
Oaz,0.0,0.0
oc,0.0,0.0
odd,0.0,0.0
OdsH,0.0,0.0
Ogg1,0.0,0.0
Oli,0.142857142857,0.999945846079
onecut,0.285714285714,2.49741921609
opa,0.0,0.0
Opbp,0.0,0.0
Optix,0.0,0.0
Orc1,0.0,0.0
org-1,0.0,0.0
ORY,0.0,0.0
osa,0.714285714286,5.57880394405
otp,0.0,0.0
ouib,0.0,0.0
ovo,0.0,0.0
p53,0.0,0.0
pad,0.142857142857,0.745665887423
pan,0.571428571429,4.04017443849
Parp,0.142857142857,0.956762241496
pb,0.0,0.0
Pbp95,0.142857142857,1.24200892086
Pcl,0.142857142857,1.32284273431
pcm,0.142857142857,1.0195154788
PCNA,0.0,0.0
pdm2,0.0,0.0
pdm3,0.0,0.0
Pdp1,0.714285714286,4.59012849592
peb,0.714285714286,4.03496691972
Pep,0.857142857143,7.64673520697
PGRP-LC,0.0,0.0
ph-p,0.0,0.0
PHDP,0.0,0.261140359686
pho,0.285714285714,2.42232300658
phol,0.571428571429,5.10889574739
pit,0.142857142857,1.25255369381
pita,0.142857142857,1.18963746484
pk,0.0,0.0
Plzf,0.0,0.0
pnr,0.0,0.0
pnt,0.0,0.0
PNUTS,0.285714285714,2.86016579687
Pop2,0.714285714286,5.84019063583
Poxm,0.0,0.0
Poxn,0.0,0.0
Pph13,0.0,0.0
pps,0.142857142857,1.33191430969
prd,0.0,0.0
pros,0.0,0.0
Psc,0.142857142857,0.826701322677
psq,0.571428571429,3.55113135087
Ptp99A,0.857142857143,6.81008162184
Ptx1,0.0,0.0
pygo,0.142857142857,1.11827293578
pzg,0.571428571429,4.99383168499
r,0.0,0.0
Rabex-5,0.142857142857,1.23339191651
Rad17,0.0,0.0
ranshi,0.0,0.0
Rat1,0.285714285714,1.87618869212
Ravus,0.0,0.0
Rbf,0.428571428571,3.92603229796
Rbf2,0.0,0.0
Rbsn-5,0.0,0.0
ref(2)P,0.571428571429,3.67413704502
Rel,0.142857142857,1.30316119147
repo,0.0,0.0
REPTOR,0.285714285714,2.29225825021
REPTOR-BP,0.571428571429,4.05891874157
retn,0.0,0.0
RfC4,0.142857142857,0.922104277944
Rfx,0.714285714286,5.790336306
Rga,0.285714285714,2.74077010249
rgr,0.142857142857,0.667274954673
rib,0.0,0.0
rn,0.0,0.0
rno,0.0,0.39966255019
ro,0.0,0.0
row,0.428571428571,3.5751189067
Rpb10,0.285714285714,1.88281366909
Rpb11,0.0,0.0
RpI1,0.0,0.0
RpI12,0.142857142857,0.527138923219
RpI135,0.142857142857,1.28206648967
RpII15,0.142857142857,1.03709152513
RpIII128,0.0,0.0
RpL40,1.0,10.0566377835
RpL7-like,0.0,0.0
RpS27A,1.0,7.38487816721
RpS3,0.857142857143,7.44837855934
Rrp1,0.0,0.0
Rrp42,0.0,0.0
run,0.0,0.0
RunxA,0.0,0.0
RunxB,0.0,0.0
Rx,0.0,0.0
sage,0.142857142857,0.689120714056
salm,0.0,0.0
salr,0.0,0.0
sba,0.142857142857,1.43267838492
sbb,1.0,8.29170444492
sc,0.0,0.0
scat,0.142857142857,0.479856065316
schlank,0.428571428571,3.97878640737
Scm,0.142857142857,0.79042189306
Scr,0.0,0.0
scro,0.0,0.0
scrt,1.0,9.04781273178
sd,0.571428571429,4.66342709933
sens,0.0,0.0
sens-2,0.0,0.0
Set1,0.428571428571,3.39585522338
Set2,0.285714285714,1.66686497148
SF2,0.714285714286,5.42376943376
Sfmbt,0.0,0.0
shn,0.142857142857,1.2568516735
Sidpn,0.142857142857,1.25019173168
sim,0.0,0.0
sima,0.285714285714,1.70914208508
Sin3A,0.142857142857,1.07267564223
Sirt6,0.0,0.0
Sirt7,0.0,0.0
sisA,0.0,0.0
Six4,0.0,0.0
slbo,0.0,0.0
slmo,0.0,0.0
slou,0.0,0.0
slp1,0.0,0.0
slp2,0.0,0.0
SMC1,0.428571428571,2.27828385768
SMC2,0.142857142857,0.742561365687
SMC3,0.0,0.0
SMC5,0.0,0.0
Smox,0.571428571429,5.61693700613
Smr,0.571428571429,5.07722247503
sna,0.0,0.0
sno,0.142857142857,0.563825163331
Snoo,0.285714285714,2.17588358958
Snr1,0.142857142857,1.08555338039
so,0.0,0.0
sob,0.0,0.0
Sos,0.142857142857,1.00525368317
Sox100B,0.0,0.0
Sox102F,0.0,0.0
Sox14,0.0,0.0
Sox15,0.0,0.0
Sox21a,0.0,0.0
Sox21b,0.0,0.0
SoxN,0.0,0.0
Sp1,0.0,0.0
spen,0.857142857143,7.8915243455
spn-E,0.0,0.0
Spps,0.142857142857,1.19813885967
Spt3,0.142857142857,1.24114630205
sqz,0.0,0.296472314977
sr,0.0,0.0
SREBP,0.571428571429,5.42115239655
srp,0.0,0.0
Sry-delta,0.0,0.0
ss,0.428571428571,2.83367610176
Ssb-c31a,0.428571428571,2.88783811058
Ssl1,0.0,0.0
Ssrp,0.0,0.0
Stat92E,0.571428571429,5.23446946134
stc,0.142857142857,1.33137089123
stwl,0.142857142857,1.32320089525
Su(H),0.0,0.0
su(Hw),0.0,0.104634157794
Su(var)2-10,0.285714285714,2.33233616528
Su(var)205,0.857142857143,6.39289637444
Su(var)3-7,0.0,0.0
Su(z)12,0.285714285714,2.5148116208
Su(z)2,0.142857142857,1.19376062806
sug,0.0,0.0
sv,0.142857142857,0.783702118421
svp,0.0,0.0
Tab2,0.0,0.0
Taf1,0.0,0.0
Taf10,0.285714285714,1.9529565518
Taf10b,0.428571428571,1.91919493602
